acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,location
-0.4780500233,5.668950081,10.63005066,0.8305000067,-0.1039500013,-0.5533000231,25.93125153,0.8625000119,-13.78125095,Escaleras_bloque_B
0.861000061,4.558050156,6.579000473,0.005362499971,-0.03533750027,0.0683375001,21.58125114,-0.7875000238,-16.5,Escaleras_bloque_B
-1.024049997,0.8140500188,11.41500092,-0.2463999987,-0.4746499956,0.3542000055,-3.693750143,17.83125114,-11.60625076,Escaleras_bloque_B
0.01905000024,4.348050117,11.24295044,0.335087508,-0.1596374959,-0.1794375032,22.03125,2.493750095,-17.28750038,Escaleras_bloque_B
1.101000071,3.601050138,7.518000126,-0.3191374838,-0.3891249895,-0.9260625243,0.5437500477,11.45625019,-20.75625038,Escaleras_bloque_B
2.977950096,1.992000103,11.73195076,-0.5208500028,-0.01856249943,-0.1273249984,-19.51875114,2.287500143,-9.168750763,Escaleras_bloque_B
-3.543000221,1.081950068,4.873950005,-0.6601374745,-0.03258749843,-0.4570499957,26.98125076,2.306250095,-11.02500057,Escaleras_bloque_B
-1.063050032,2.796000242,9.10695076,0.2693625093,0.1379124969,0.01952499896,26.70000076,-6.825000286,-9.393750191,Escaleras_bloque_B
1.483950019,1.963050127,8.140049934,-0.1875499934,0.05829999968,-0.07644999772,0.09375,19.21875,-12.01875019,Escaleras_bloque_B
-1.579950094,1.359000087,7.450950146,-0.04372499883,-0.2349874973,-0.2268749923,-23.00625038,-6.637500286,-7.743750095,Escaleras_bloque_B
-0.80400002,3.160050154,6.78000021,-0.05073750019,-0.2355374992,-0.5871250033,-17.49375153,-0.4687500298,-14.25000095,Escaleras_bloque_B
0.201000005,-1.81005013,9.960000038,-0.721050024,0.113987498,-0.4399999976,28.21875191,3.543750048,-8.587500572,Escaleras_bloque_B
-0.9859500527,2.260050058,10.00800037,0.06476250291,-0.2161500007,-0.566637516,-22.25625038,-14.32500076,-3.600000143,Escaleras_bloque_B
-4.041000366,4.951050282,10.84995079,0.2352624983,0.2067999989,-0.3733125031,29.83125114,-3.075000048,-3.843750238,Escaleras_bloque_B
0.40200001,3.399000168,8.656949997,-0.03107500076,0.06888750196,-0.2678500116,-18.80625153,-22.98750114,-5.043750286,Escaleras_bloque_B
1.780950069,2.2120502,7.11495018,-0.262349993,-0.3543374836,-0.4270749986,-12.80625057,-26.28750038,-4.256250381,Escaleras_bloque_B
1.321050048,-0.6120000482,11.57805061,-0.4237749875,-0.6370375156,-0.0692999959,24.52500153,-3.225000143,-15.07500076,Escaleras_bloque_B
2.509050131,3.88800025,8.437050819,0.6681125164,-0.3407250047,-0.3651999831,-12.16875076,11.21250057,-16.125,Escaleras_bloque_B
0.2200500071,-2.61405015,9.86400032,-0.691762507,0.1464374959,-0.4272125065,28.80000114,2.71875,-7.143750191,Escaleras_bloque_B
0.80400002,4.414950371,7.450950146,0.004949999973,-0.00549999997,0.08263749629,21.65625,-0.243750006,-15.43125057,Escaleras_bloque_B
-0.03795000166,2.767050028,7.929000378,-0.1329624951,-0.4504500031,-1.048575044,0.7312500477,11.68125057,-20.55000114,Escaleras_bloque_B
1.234950066,0.9760500193,9.10695076,-0.4448125064,-0.1164624989,-0.5780500174,-0.8625000119,-27.07500076,-7.856250286,Escaleras_bloque_B
-3.829950094,4.309050083,14.85405064,-0.1859000027,0.1038125008,-0.3448500037,-19.48125076,0.150000006,-10.03125,Escaleras_bloque_B
1.636950135,2.988000154,8.455950737,0.01539999992,-0.3958624899,-0.1084875017,-22.80000114,-17.94375038,-2.550000191,Escaleras_bloque_B
-0.756000042,5.37195015,7.230000496,0.2395250052,0.000549999997,-0.1882375032,24.37500191,0.01875000075,-13.81875038,Escaleras_bloque_B
2.221050024,-0.5070000291,11.09895039,-0.1856250018,-0.4962374866,-0.1875499934,22.59375,-2.325000048,-18.03750038,Escaleras_bloque_B
1.723050117,2.796000242,11.98095036,-0.01512499992,-0.154550001,-0.2696374953,-20.02500153,-20.83125114,-3.393750191,Escaleras_bloque_B
0.7369500399,3.28395009,5.419950485,0.1091749966,-0.107662499,-0.597299993,-12.95625019,13.48125076,-19.70625114,Escaleras_bloque_B
-0.8230500221,0.9090000391,11.25300026,-0.1544124931,-0.5449125171,0.3502124846,-4.462500095,16.96875,-12.20625019,Escaleras_bloque_B
1.684950113,3.007050037,12.13395023,-0.003162499983,-0.1746249944,-0.2542375028,-20.70000076,-20.49375153,-3.206250191,Escaleras_bloque_B
-1.579950094,4.501049995,7.699950218,0.09322500229,-0.02598750032,-0.6155874729,22.21875,-17.90625,-4.087500095,Escaleras_bloque_B
1.197000027,2.394000053,9.816000938,-0.7005624771,-0.1271875054,-0.4230875075,-18.90000153,1.912500024,-12.18750095,Escaleras_bloque_B
-2.18295002,1.963050127,7.612950325,-0.5479375124,-0.00838750042,-0.5425750017,-19.875,0.4687500298,-10.05000019,Escaleras_bloque_B
-1.158000112,4.576950073,12.02805042,-0.3111625016,0.1303499937,-0.4472874999,-19.6875,1.200000048,-10.51875019,Escaleras_bloque_B
-2.059050083,3.65805006,7.738050461,0.05582499877,-0.261662513,-0.1275999993,28.65000153,-1.612500072,-4.893750191,Escaleras_bloque_B
-0.5929500461,2.134950161,7.881000519,-0.1991000026,-0.1831499934,-0.6154500246,-23.04375076,-14.73750019,-2.606250048,Escaleras_bloque_B
2.566050053,1.291950107,9.385050774,-0.533087492,-0.2715624869,0.1321374923,-0.1312500089,15.95625019,-15.00000095,Escaleras_bloque_B
0.9570000172,4.041000366,7.393050194,-0.3107500076,-0.3775750101,-0.8314625025,0.3562500179,11.55000019,-21.09375,Escaleras_bloque_B
1.896000147,1.972050071,8.025000572,-0.004537499975,-0.4201999903,-0.04839999974,-23.90625,-15.39375019,-3.318750143,Escaleras_bloque_B
-1.992000103,4.233000278,9.385050774,0.01443750039,0.3147374988,-0.4761624932,26.38125038,3.450000048,-12.69375038,Escaleras_bloque_B
3.71505022,2.260050058,13.10100079,-0.06311249733,-0.2512125075,-0.07356250286,-0.168750003,17.70000076,-12.60000038,Escaleras_bloque_B
-0.2490000129,3.973950148,3.945000172,-0.3192749918,0.1264999956,-0.7918624878,-17.32500076,1.556250095,-14.13750076,Escaleras_bloque_B
1.20600009,2.47995019,9.931050301,-0.7005624771,-0.1271875054,-0.4230875075,-18.90000153,1.912500024,-12.18750095,Escaleras_bloque_B
-1.944000125,4.156050205,12.28695011,-0.1809500009,0.2289374918,-0.3971000016,-20.04375076,-0.5062500238,-10.76250076,Escaleras_bloque_B
0.6600000262,1.216050029,6.205050468,-0.510812521,-0.3254624903,0.08483749628,25.25625038,-8.475000381,-12.01875019,Escaleras_bloque_B
0.7939500213,5.170950413,7.690050602,-0.03849999979,-0.3332999945,-0.3969624937,0.6187500358,12.33750057,-19.81875038,Escaleras_bloque_B
-1.684950113,1.407000065,6.378000259,-0.2531374991,0.171875,-0.4302375019,-21.03750038,-0.8062500358,-9.112500191,Escaleras_bloque_B
1.828950047,3.342000246,6.541050434,0.5339124799,-0.2813250124,-0.5530250072,-10.57500076,9.806250572,-17.79375076,Escaleras_bloque_B
-3.130950212,3.082950115,9.270000458,-0.04193750024,0.01663750038,-0.4680500031,28.89375114,-6.487500191,-3.787500143,Escaleras_bloque_B
-1.953000069,4.558050156,9.663000107,0.01443750039,0.3147374988,-0.4761624932,26.10000038,2.400000095,-12.31875038,Escaleras_bloque_B
-0.09495000541,1.723050117,8.158950806,-0.1949750036,0.00549999997,-0.3660250008,-19.42500114,-22.10625076,-3.131250143,Escaleras_bloque_B
-0.40200001,1.417050123,13.12005043,0.5395500064,-0.2784374952,-0.2296250015,-7.481250286,11.64375019,-16.70625114,Escaleras_bloque_B
-0.1720500141,5.430000305,9.001950264,0.1297999918,-0.2001999915,-0.1442375034,21.15000153,1.856250048,-17.47500038,Escaleras_bloque_B
-0.5929500461,4.051050186,10.93695068,0.8317375183,-0.1864500046,-0.476850003,24.67500114,0.5250000358,-14.51250076,Escaleras_bloque_B
1.120050073,3.58095026,5.59305048,0.1985500008,-0.1665125042,-0.5471125245,-13.65000057,12.80625057,-17.17500114,Escaleras_bloque_B
0.2770500183,3.28395009,11.3010006,-0.0240624994,-0.4778124988,-1.06782496,-0.150000006,12.30000019,-21.33750153,Escaleras_bloque_B
2.442000151,0.8230500221,12.83295059,-0.1563374996,-0.2606999874,-0.5542625189,-3.018750191,-27.50625038,-7.500000477,Escaleras_bloque_B
-0.6220500469,2.584950209,9.490050316,0.3129499853,0.1112374961,0.08937499672,26.41875076,-9.131250381,-7.987500191,Escaleras_bloque_B
2.230950117,2.260050058,6.301050186,-0.403837502,-0.2747249901,0.07479999959,-0.9375000596,17.66250038,-14.86875057,Escaleras_bloque_B
0.4590000212,1.953000069,8.035050392,-0.386787504,-0.03657500073,-0.5676000118,0.4875000119,-27.05625153,-6.787500381,Escaleras_bloque_B
1.234950066,3.610050201,6.483000278,0.2487374991,-0.1750375032,-0.5389999747,-14.04375076,12.26250076,-17.02500153,Escaleras_bloque_B
1.302000046,3.294000149,6.559950352,-0.2551999986,-0.2821500003,-0.3539249897,-19.46250153,8.550000191,-16.18125153,Escaleras_bloque_B
1.981950045,-0.3060000241,11.1949501,-0.2802250087,-0.5739250183,-0.1299374998,22.96875,-1.968750119,-16.76250076,Escaleras_bloque_B
0.9000000358,8.686050415,7.977000237,0.6506500244,-0.8384749889,-0.3900874853,-20.17500114,0.4687500298,-10.16250038,Escaleras_bloque_B
1.953000069,2.643000126,8.005949974,-0.02048750035,-0.472587496,-0.0743874982,-23.00625038,-17.10000038,-3.131250143,Escaleras_bloque_B
-2.929950237,5.008050442,8.686050415,0.158950001,-0.01457499992,-0.5358374715,28.06875038,-9.825000763,-5.25,Escaleras_bloque_B
4.624950409,5.908950329,4.030950069,0.4225375056,-0.68818748,-0.05939999968,-16.27500153,9.787500381,-13.44375038,Escaleras_bloque_B
0.01905000024,2.929950237,9.634050369,0.04482499883,0.1042250022,0.2475000024,24.61875153,-11.34375,-11.00625038,Escaleras_bloque_B
0.5449500084,5.190000057,8.513999939,-0.1821874976,-0.3976500034,-0.8927875161,6.693750381,11.66250038,-21.22500038,Escaleras_bloque_B
1.599000096,1.684950113,8.254950523,-0.1875499934,0.05829999968,-0.07644999772,0.09375,18.99375153,-12.22500038,Escaleras_bloque_B
-0.3730500042,0.6990000606,13.20600033,0.5941374898,-0.2413125038,-0.2964499891,-7.575000286,11.83125019,-17.8125,Escaleras_bloque_B
1.494000077,1.330950022,7.939050198,-0.3100624979,-0.3169375062,-0.5897374749,9.543750763,-24.93750191,-7.800000191,Escaleras_bloque_B
-0.2100000083,2.796000242,10.21800041,0.02103750035,-0.5447750092,0.2716999948,-6.281250477,14.77500057,-14.70000076,Escaleras_bloque_B
2.785950184,5.095050335,7.651950359,0.2660624981,-0.02914999984,-0.3826625049,-12.52500057,15.58125019,-17.19375038,Escaleras_bloque_B
0.7369500399,4.683000088,12.87105083,0.04784999788,0.01347499993,-0.1328250021,-13.78125095,15.56250095,-17.85000038,Escaleras_bloque_B
1.60800004,1.302000046,7.33605051,-0.2374625057,0.08621250093,-0.09501250088,-0.09375,19.20000076,-12.88125038,Escaleras_bloque_B
0.6319500208,1.723050117,8.418000221,-0.1880999953,-0.002199999988,-0.3643749952,-19.3125,-22.3125,-2.793750048,Escaleras_bloque_B
-2.901000023,4.318950176,9.481050491,0.09487500042,-0.1145374998,-0.1660999954,29.34375191,-2.568750143,-5.287500381,Escaleras_bloque_B
0.8140500188,1.704000115,8.293050766,-0.159087494,-0.05417500064,-0.352824986,-19.91250038,-21.46875,-3.693750143,Escaleras_bloque_B
-0.756000042,3.628950119,6.177000523,0.1463000029,-0.2046000063,-0.4470124841,26.15625191,-13.01250076,-4.537500381,Escaleras_bloque_B
0.487950027,1.924950123,8.035050392,-0.386787504,-0.03657500073,-0.5676000118,0.4875000119,-27.05625153,-6.787500381,Escaleras_bloque_B
-0.9670500755,1.618050098,10.93695068,-0.1648624986,-0.02736249939,0.1967625022,24.80625153,-10.29375076,-11.92500019,Escaleras_bloque_B
3.082950115,5.458050251,10.83105087,0.1390125006,-0.1322750002,-0.5963374972,-10.3125,17.4375,-15.13125038,Escaleras_bloque_B
2.230950117,2.287950039,6.301050186,-0.403837502,-0.2747249901,0.07479999959,-0.9375000596,17.66250038,-14.86875057,Escaleras_bloque_B
1.483950019,4.405050278,5.200050354,0.1280124933,0.005087499972,-0.5511000156,-13.38750076,14.30625057,-17.02500153,Escaleras_bloque_B
-1.780950069,4.078950405,8.695950508,0.05362499878,-0.2036374956,-0.1266375035,28.85625076,-2.475000143,-5.925000191,Escaleras_bloque_B
-0.01905000024,3.237000227,5.419950485,0.1207249984,-0.07796250284,-0.5706250072,-12.86250019,13.40625095,-18.73125076,Escaleras_bloque_B
-4.798050404,4.338000298,7.383000374,0.180812493,0.1857624948,-0.3726249933,29.73750114,-3.693750143,-2.737500191,Escaleras_bloque_B
2.049000025,3.993000269,11.4630003,-0.007699999958,-0.1773750037,-0.2576749921,0.7875000238,14.17500019,-18.16875076,Escaleras_bloque_B
0.201000005,-1.81005013,9.960000038,-0.7327374816,0.07603749633,-0.4490749836,28.21875191,3.543750048,-8.587500572,Escaleras_bloque_B
-0.9960000515,3.95505023,6.961950302,-0.005362499971,-0.3016749918,-0.554674983,-17.68125153,-1.106250048,-14.32500076,Escaleras_bloque_B
-0.9760500193,4.357050419,10.43895054,-0.3651999831,0.1658249944,-0.5014625192,-20.45625114,0.8812500238,-10.18125057,Escaleras_bloque_B
1.004999995,3.226950169,7.920000553,-0.2898499966,-0.4199250042,-0.9831249714,0.05625000224,11.53125,-22.27500153,Escaleras_bloque_B
1.992000103,2.116050005,10.71600056,0.08332499862,-0.3920125067,-0.06682500243,-24.09375191,-14.98125076,-3.656250238,Escaleras_bloque_B
0.9379500151,4.528950214,6.664950371,-0.003987499978,-0.01374999993,0.07631249726,21.5625,-0.4687500298,-15.75000095,Escaleras_bloque_B
2.193000078,4.146000385,8.992050171,0.08978749812,-0.1955250055,-0.4391750097,-9.918750763,17.45625114,-14.38125038,Escaleras_bloque_B
3.28395009,5.736000061,10.96500015,0.1390125006,-0.1322750002,-0.5963374972,-10.59375,16.80000114,-14.88750076,Escaleras_bloque_B
-0.7369500399,2.710050106,6.943050385,0.2389750034,0.09803749621,0.1699499935,24.71250153,-10.78125,-10.16250038,Escaleras_bloque_B
-0.889950037,4.58700037,13.87695026,0.180675,-0.2270125002,-0.4053499997,-22.36875153,-10.875,-6.581250191,Escaleras_bloque_B
1.407000065,0.4980000257,10.53405094,-0.2165624946,-0.2587749958,-0.5654000044,-2.925000191,-27.37500191,-6.750000477,Escaleras_bloque_B
0.7939500213,5.257050037,12.75600052,0.1830125004,-0.05403750017,-0.734937489,15.95625019,-22.46250153,-7.518750191,Escaleras_bloque_B
-0.1240500063,4.491000175,7.345050335,0.08030000329,-0.3165250123,-0.06215000153,21.26250076,2.15625,-18.24375153,Escaleras_bloque_B
0.201000005,5.794050217,9.787050247,0.1254000068,-0.1801249981,-0.1454750001,21.26250076,0.7875000238,-16.78125,Escaleras_bloque_B
0.3250500262,1.972050071,10.22805023,0.1687124968,-0.262349993,-0.274587512,22.01250076,-4.125,-17.96250153,Escaleras_bloque_B
0.268050015,4.884000301,8.17800045,-0.1145374998,-0.4824874997,-0.6061000228,8.568750381,10.81875038,-21.41250038,Escaleras_bloque_B
-0.01905000024,4.644000053,12.24900055,0.06503749639,-0.1658249944,-0.679799974,13.91250038,-22.125,-10.78125,Escaleras_bloque_B
2.977950096,1.992000103,11.73195076,-0.5208500028,-0.01856249943,-0.1273249984,-19.51875114,2.287500143,-9.168750763,Escaleras_bloque_B
1.905000091,1.129950047,9.280050278,0.04496249929,-0.3275249898,-0.2761000097,22.21875,-4.556250095,-17.94375038,Escaleras_bloque_B
4.2520504,4.242000103,10.58205032,0.425562501,-0.5759875178,-0.2083124965,-15.88125038,9.131250381,-13.63125038,Escaleras_bloque_B
0.1429500133,4.309050083,7.594050407,0.05101250112,-0.2719750106,-0.08621250093,21.84375,1.968750119,-17.49375153,Escaleras_bloque_B
1.647000074,3.150000095,8.542050362,0.01416249946,-0.3799124956,-0.1208624989,-22.6875,-17.71875,-2.887500048,Escaleras_bloque_B
4.816950321,6.129000187,4.117949963,0.3177624941,-0.6824125051,-0.1187999994,-16.27500153,10.21875,-13.03125095,Escaleras_bloque_B
4.825950146,-1.186950088,9.193950653,0.04496249929,-0.3275249898,-0.2761000097,21.9375,-4.96875,-17.15625,Escaleras_bloque_B
-3.331950188,3.169950247,7.422000408,0.1838375032,-0.4911499918,0.1336500049,-7.818750381,13.91250038,-15.09375095,Escaleras_bloque_B
3.160050154,2.164050102,14.13495064,-0.08359999955,-0.1748999953,-0.1695374995,0.07500000298,15.16875076,-17.02500153,Escaleras_bloque_B
-3.792000294,4.137000084,14.65305042,-0.171875,0.124712497,-0.3441624939,-19.66875076,-0.09375,-10.89375019,Escaleras_bloque_B
0.3919500113,3.65805006,11.57805061,0.08703749627,-0.0122375004,-0.2154625058,-17.92500114,-23.75625038,-5.662500381,Escaleras_bloque_B
-0.9190500379,4.549050331,6.34005022,0.2395250052,0.000549999997,-0.1882375032,24.78750038,-0.2250000089,-15.01875019,Escaleras_bloque_B
-1.579950094,2.355000019,7.498050213,-0.6212249994,-0.1428624988,-0.4147000015,-20.0625,0.6937500238,-9.731250763,Escaleras_bloque_B
-0.009000000544,2.346000195,7.498050213,-0.1654125005,0.07631249726,-0.3377000093,-19.3125,-22.55625153,-4.181250095,Escaleras_bloque_B
-3.514050245,3.802050114,7.537050247,-0.1296624988,0.09308750182,-0.3730374873,29.64375114,-4.237500191,-3.037500143,Escaleras_bloque_B
3.724950075,2.260050058,13.10100079,-0.05458749831,-0.2938374877,-0.04826249927,-0.168750003,17.70000076,-12.60000038,Escaleras_bloque_B
-2.776950121,2.61405015,7.747050285,-0.2015749961,0.03877500072,-0.4118124843,29.47500038,-6.056250095,-3.712500095,Escaleras_bloque_B
-3.466050148,5.803050041,10.04595089,0.1446499974,0.05101250112,-0.5747500062,27.97500038,-9.28125,-4.725000381,Escaleras_bloque_B
1.004999995,3.352050066,5.487000465,0.1011999995,-0.1190750003,-0.6011499763,-12.75000095,12.75000095,-19.23750114,Escaleras_bloque_B
-0.5740500093,4.692000389,8.437050819,0.1306249946,-0.1245749965,-0.493900001,24.52500153,-15.15000057,-5.100000381,Escaleras_bloque_B
3.427950144,3.687000275,3.265050173,-0.5905625224,-0.1551000029,-0.386649996,-18.48750114,9.28125,-17.10000038,Escaleras_bloque_B
-2.853000164,4.825950146,14.68095112,0.1667875051,0.0937749967,-0.1199000031,-21.69375038,-2.100000143,-10.23750019,Escaleras_bloque_B
2.451000214,1.312050104,7.804950237,-0.2941125035,-0.2574000061,-0.5823125243,9.243750572,-24.93750191,-7.687500477,Escaleras_bloque_B
2.173950195,6.742050171,11.87505054,-0.008662499487,0.2868250012,-0.2378749996,-17.19375038,5.53125,-12.26250076,Escaleras_bloque_B
1.398000121,2.451000214,6.933000565,-0.05486249924,-0.4893625081,-0.05747500062,-23.51250076,-16.76250076,-1.950000048,Escaleras_bloque_B
1.588950038,4.030950069,13.08195019,0.02392499894,-0.219037503,-0.2209624946,-20.71875,-19.96875,-3.112500191,Escaleras_bloque_B
-0.6319500208,5.017950058,10.29495049,0.1658249944,-0.0556874983,-0.55962497,24.05625153,-16.125,-5.681250095,Escaleras_bloque_B
0.2200500071,2.892000198,7.057950497,0.2059749961,0.1115124971,0.1879625022,24.60000038,-10.36875057,-10.63125038,Escaleras_bloque_B
2.643000126,6.177000523,9.883050919,0.2766500115,-0.2099625021,-0.5351499915,-12.13125038,14.53125095,-15.75000095,Escaleras_bloque_B
2.422950029,1.081950068,10.54395008,-0.3804624975,-0.2209624946,-0.001099999994,0.3562500179,15.30000019,-15.52500057,Escaleras_bloque_B
1.972050071,6.876000404,9.921000481,0.00549999997,0.3553000093,-0.3987500072,-16.70625114,5.53125,-12.26250076,Escaleras_bloque_B
2.374950171,3.59100008,11.7510004,0.6590374708,-0.4952749908,-0.09295000136,-13.12500095,9.84375,-15.41250038,Escaleras_bloque_B
-0.2770500183,5.869950294,10.19895077,0.1007874981,-0.5306124687,-1.044999957,1.706250072,12.28125095,-22.20000076,Escaleras_bloque_B
-0.1429500133,0.6030000448,8.466000557,0.5164499879,-0.2873750031,-0.4453625083,-7.743750095,9.675000191,-19.21875,Escaleras_bloque_B
-4.471950054,4.338000298,7.555950165,0.1343374997,0.1683000028,-0.3753750026,29.34375191,-3.506250143,-3.393750191,Escaleras_bloque_B
1.042950034,4.969950199,10.90800095,0.02997500077,-0.2083124965,-0.2891624868,0.8062500358,12.46875095,-18.43125153,Escaleras_bloque_B
3.687000275,4.003050327,10.92705059,-0.2177999914,0.1178374961,-0.253962487,-14.85000038,14.81250095,-17.70000076,Escaleras_bloque_B
-0.8419500589,3.754050255,6.84705019,-0.05073750019,-0.2355374992,-0.5871250033,-17.49375153,-0.4687500298,-14.25000095,Escaleras_bloque_B
-1.398000121,2.164050102,7.393050194,-0.597299993,-0.1060125008,-0.4617249966,-20.17500114,0.28125,-8.625,Escaleras_bloque_B
0.1140000075,2.164050102,7.585050583,-0.1784749925,0.07411249727,-0.3471874893,-19.3125,-22.125,-4.106250286,Escaleras_bloque_B
-1.67595005,1.090950012,9.232050896,0.01237499993,-0.1916749924,-0.1680250019,-22.63125038,-5.587500095,-8.775000572,Escaleras_bloque_B
3.331950188,1.03395009,13.62795067,-0.09776250273,-0.2578125,-0.5410624743,-3.787500143,-27.71250153,-7.050000191,Escaleras_bloque_B
0.286950022,-0.9280500412,12.61305046,-0.4827624857,-0.5898749828,-0.0669625029,25.14375114,-5.418750286,-13.46250057,Escaleras_bloque_B
2.403000116,1.225050092,7.78605032,-0.2667500079,-0.2296250015,-0.5791500211,8.362500191,-24.71250153,-7.368750095,Escaleras_bloque_B
0.756000042,6.310950279,10.46700096,0.09982500225,-0.5178250074,-1.058750033,2.006250143,12.07500076,-21.5625,Escaleras_bloque_B
-1.042950034,2.739000082,9.088050842,0.2693625093,0.1379124969,0.01952499896,27.28125191,-6.618750095,-9.84375,Escaleras_bloque_B
-0.7470000386,4.453050137,3.907050133,-0.2660624981,0.2000624985,-0.7242124677,-17.04375076,2.006250143,-13.50000095,Escaleras_bloque_B
-0.7750500441,3.055050135,6.100050449,-0.1011999995,-0.1722874939,-0.630987525,-17.40000153,-0.4875000119,-15.00000095,Escaleras_bloque_B
-0.009000000544,3.0160501,6.454050541,0.07906249911,-0.02213750035,-0.6263124943,20.49375153,-20.45625114,-3.618750095,Escaleras_bloque_B
-2.806050062,6.5020504,10.43895054,0.4303750098,0.1743499935,-0.8168874979,23.96250153,-16.63125038,-4.050000191,Escaleras_bloque_B
2.145000219,2.940000057,10.44795036,-0.08428750187,0.05953750014,-0.07177499682,0.7687500119,19.63125038,-12.26250076,Escaleras_bloque_B
0.5839500427,6.378000259,8.370000839,-0.03973750025,-0.4837250113,-1.042937517,5.231250286,11.96250057,-22.21875,Escaleras_bloque_B
5.037000179,-1.435950041,10.16100025,-0.001512499992,-0.3418250084,-0.2773374915,22.21875,-3.825000048,-18.73125076,Escaleras_bloque_B
4.261050224,3.427950144,10.17000008,0.3668499887,-0.6500999928,-0.2351250052,-16.06875038,9.037500381,-13.18125057,Escaleras_bloque_B
2.49000001,5.218950272,8.140049934,0.2719750106,-0.06132499874,-0.3183124959,-11.94375038,16.10625076,-17.34375,Escaleras_bloque_B
-0.46905002,2.346000195,7.623000145,-0.1968999952,-0.1922249943,-0.5937250257,-23.04375076,-14.49375057,-1.837500095,Escaleras_bloque_B
1.042950034,3.802050114,7.374000549,-0.3107500076,-0.3775750101,-0.8314625025,0.3562500179,11.04375076,-20.625,Escaleras_bloque_B
-0.2580000162,4.98900032,9.232050896,0.1392875016,-0.2418625057,-0.1425874978,21.54375076,2.081250191,-16.72500038,Escaleras_bloque_B
4.261050224,5.142000198,9.481050491,0.2231625021,-0.717474997,-0.215049997,-16.29375076,10.65000057,-12.82500076,Escaleras_bloque_B
-1.024049997,0.7849500179,12.03795052,-0.2463999987,-0.4746499956,0.3542000055,-3.693750143,17.83125114,-11.60625076,Escaleras_bloque_B
1.417050123,2.077950001,13.25400066,-0.4276250005,0.02804999985,-0.08401250094,-19.59375,2.287500143,-9.825000763,Escaleras_bloque_B
2.287950039,1.474050045,8.302950859,-0.1700875014,-0.2771999836,-0.2964499891,-15.46875095,-25.01250076,-5.493750095,Escaleras_bloque_B
-2.25,2.001000166,8.686050415,-0.5044875145,0.09033749998,-0.60087502,-19.96875,1.012500048,-9.525000572,Escaleras_bloque_B
-2.710050106,6.511950493,10.48605061,0.4303750098,0.1743499935,-0.8168874979,23.96250153,-16.63125038,-4.050000191,Escaleras_bloque_B
0.5260500312,3.457050085,11.73195076,0.4912874997,0.07864999771,-0.09143749624,25.65000153,-8.981250763,-10.48125076,Escaleras_bloque_B
0.3919500113,3.65805006,11.42505074,0.0919874981,0.006599999964,-0.2165624946,-17.71875,-23.86875153,-5.868750095,Escaleras_bloque_B
2.691000223,4.635000229,7.18200016,-0.2509374917,-0.3037374914,-0.4366999865,10.93125057,8.362500191,-21.43125153,Escaleras_bloque_B
5.152050018,5.917950153,2.374950171,0.9556249976,-0.7804499865,0.07906249911,-20.4375,5.71875,-8.887500763,Escaleras_bloque_B
4.261050224,3.514050245,10.25700092,0.3427875042,-0.6789749861,-0.227699995,-16.36875153,9.46875,-12.76875019,Escaleras_bloque_B
0.9379500151,6.397050381,9.672000885,0.08030000329,-0.5110874772,-1.061224937,2.700000048,11.86875057,-22.20000076,Escaleras_bloque_B
0.6990000606,6.426000118,8.619000435,-0.01443750039,-0.4911499918,-1.04884994,4.068750381,12.18750095,-22.10625076,Escaleras_bloque_B
-0.8520000577,3.619950056,8.05395031,-0.01979999989,-0.1923625022,-0.4673624933,-22.51875114,-8.006250381,-6.712500095,Escaleras_bloque_B
-0.9480000734,-1.359000087,8.332050323,-0.6960250139,-0.003849999979,-0.4585624933,27.73125076,2.568750143,-8.981250763,Escaleras_bloque_B
2.422950029,1.465050101,8.035050392,-0.1991000026,-0.2961750031,-0.3125374913,-15.15000057,-25.55625153,-5.15625,Escaleras_bloque_B
0.4210500121,1.513050079,5.976000309,-0.2711499929,-0.3294500113,-0.5981249809,10.91250038,-24.20625114,-8.493750572,Escaleras_bloque_B
-0.5839500427,4.309050083,7.297050476,0.1200374961,-0.171875,-0.4534749985,24.90000153,-13.98750019,-5.362500191,Escaleras_bloque_B
0.6990000606,6.426000118,8.619000435,0.01773750037,-0.4982999861,-1.053799987,4.068750381,12.18750095,-22.10625076,Escaleras_bloque_B
0.5260500312,3.457050085,11.73195076,0.5255249739,0.08277499676,-0.1115124971,25.65000153,-8.981250763,-10.48125076,Escaleras_bloque_B
0.1909500062,2.422950029,8.571000099,-0.6052749753,-0.1214125007,-0.4153875113,-19.29375076,1.518750072,-10.65000057,Escaleras_bloque_B
1.636950135,2.988000154,8.455950737,0.01539999992,-0.3958624899,-0.1084875017,-22.80000114,-17.94375038,-2.550000191,Escaleras_bloque_B
0.4300500154,3.65805006,11.40600014,0.0919874981,0.006599999964,-0.2165624946,-17.71875,-23.86875153,-5.868750095,Escaleras_bloque_B
2.278950214,1.54095006,10.7350502,-0.08841250092,-0.2025374919,-0.261937499,-15.76875019,-24.16875076,-5.53125,Escaleras_bloque_B
-2.086950064,4.2520504,10.81200027,0.180812493,0.2351250052,-0.2175250053,-21.90000153,-1.800000072,-10.91250038,Escaleras_bloque_B
3.868950129,9.040050507,8.158950806,0.06242499873,-0.4751999974,-0.786087513,-18.86250114,0.07500000298,-13.72500038,Escaleras_bloque_B
