acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,location
0.46905002,4.777950287,8.197950363,0.279125005,-0.2513499856,0.007149999961,25.85625076,-2.512500048,-29.26875114,mesas_ping_pong_2
-0.5359500051,4.549050331,6.961950302,-0.2305874974,0.02543750033,0.00838750042,7.875000477,-23.96250153,-8.868750572,mesas_ping_pong_2
0.2959500253,3.610050201,7.84305048,-0.885912478,-0.06902500242,0.5934500098,26.62500191,-1.762500048,-28.66875076,mesas_ping_pong_2
-1.666050076,4.692000389,5.937000275,-0.09143749624,0.804099977,0.04235000163,14.85000038,-31.10625076,-4.387500286,mesas_ping_pong_2
0.6120000482,4.777950287,8.695950508,0.1788875014,-0.2046000063,0.05651250109,25.66875076,-3.375000238,-29.55000114,mesas_ping_pong_2
-0.2490000129,5.794050217,7.411950588,-0.1535875052,-0.2410375029,0.1852124929,13.10625076,-31.68750191,-6.731250286,mesas_ping_pong_2
0.4500000179,4.777950287,8.197950363,0.279125005,-0.2513499856,0.007149999961,25.85625076,-2.512500048,-29.26875114,mesas_ping_pong_2
-2.374950171,7.728000164,9.720000267,0.1922249943,-0.1295250058,-0.2211000025,15.80625057,-31.25625038,-1.462500095,mesas_ping_pong_2
-1.723050117,7.326000214,8.062950134,0.09666249901,-0.07026249915,-0.04056249931,11.13750076,-31.03125191,-5.568750381,mesas_ping_pong_2
-0.2290500104,5.659950256,8.407950401,0.03657500073,-0.07369999588,-0.01498750038,7.762500286,-23.55000114,-9.318750381,mesas_ping_pong_2
-0.2580000162,4.434000015,8.619000435,-0.05843750015,-0.1904374957,-0.03217500076,8.550000191,-23.66250038,-9.975000381,mesas_ping_pong_2
0.5650500059,5.572950363,8.944950104,0.326974988,-0.1828749925,0.1379124969,27.76875114,-7.350000381,-26.43750191,mesas_ping_pong_2
-0.286950022,4.884000301,8.217000008,-0.1380500048,-0.2567124963,0.1768250018,13.50000095,-31.91250038,-6.731250286,mesas_ping_pong_2
-1.120050073,5.775000095,6.616950512,-0.0873124972,0.1271875054,0.0798875019,9.393750191,-32.58750153,-3.975000143,mesas_ping_pong_2
-3.007050037,7.891050339,9.835050583,0.1683000028,-0.05224999785,-0.02859999985,15.03750038,-30.93750191,-6.243750095,mesas_ping_pong_2
1.015050054,7.747050285,9.270000458,0.2008875012,-0.3667125106,-0.1713249981,0.7312500477,-26.49375153,-2.325000048,mesas_ping_pong_2
-1.435950041,6.070950508,5.698050499,0.1044999957,-0.08538749814,-0.1704999954,15.01875019,-32.21250153,-0.8625000119,mesas_ping_pong_2
-3.169950247,5.842050076,9.556950569,0.1383250058,0.2362249941,-0.3132250011,13.68750095,-23.51250076,-8.325000763,mesas_ping_pong_2
-2.536950111,5.775000095,11.3010006,0.008937500417,0.309512496,-0.2447499931,13.89375019,-24.37500191,-8.943750381,mesas_ping_pong_2
-0.487950027,3.687000275,7.489050388,-0.3279374838,0.02227500081,-0.08855000138,7.762500286,-23.64375114,-8.887500763,mesas_ping_pong_2
-1.234950066,6.876000404,8.523000717,0.08195000142,0.2472250015,0.2113374919,9.675000191,-31.85625076,-4.106250286,mesas_ping_pong_2
-0.3730500042,4.912950039,6.148050308,-0.01787500083,-0.266200006,-0.137637496,11.75625038,-23.21250153,-8.381250381,mesas_ping_pong_2
-0.268050015,7.546050549,9.021000862,-0.01347499993,-0.06531249732,0.05623750016,9.768750191,-32.64375305,-1.481250048,mesas_ping_pong_2
-1.636950135,6.100050449,11.69295025,0.002612499986,-0.2132624984,-0.4515500069,9.618750572,-22.91250038,-9.787500381,mesas_ping_pong_2
-0.487950027,1.953000069,7.18200016,-0.9860125184,-0.1911250055,0.6004624963,27.39375114,-1.200000048,-28.14375114,mesas_ping_pong_2
-0.1810500026,5.631000042,7.383000374,-0.02474999987,-0.2849000096,-0.477124989,8.943750381,-23.64375114,-8.456250191,mesas_ping_pong_2
-3.055050135,4.423950195,6.004050255,0.09363749623,-0.223437503,-0.2712875009,13.96875095,-23.15625,-6.712500095,mesas_ping_pong_2
0.5650500059,4.777950287,8.197950363,0.3183124959,-0.2638624907,-0.02172499895,25.96875191,-1.987500072,-30.16875076,mesas_ping_pong_2
-2.326950073,4.18500042,11.15700054,0.4366999865,0.03506249934,-0.2809124887,28.27500153,-1.368750095,-25.76250076,mesas_ping_pong_2
-2.269050121,4.51995039,6.004050255,0.06352499872,-0.2688125074,-0.2400749922,13.21875095,-22.78125,-8.512500763,mesas_ping_pong_2
-1.656000137,5.430000305,6.607950211,0.03258749843,-0.2173874974,0.08676250279,10.36875057,-31.23750114,-5.550000191,mesas_ping_pong_2
-1.579950094,5.133000374,6.541050434,-0.06778749824,0.08222500235,0.06036249921,9.675000191,-32.36250305,-2.456250191,mesas_ping_pong_2
-3.055050135,6.5020504,10.63005066,0.09473749995,0.3434749842,-0.3018124998,13.68750095,-23.60625076,-8.100000381,mesas_ping_pong_2
-1.81005013,3.160050154,4.99905014,-0.6777374744,0.2597374916,0.2441999912,28.74375153,-0.3000000119,-25.16250038,mesas_ping_pong_2
-1.291950107,3.936000109,10.18995094,0.2283875048,-0.141625002,-0.1911250055,26.47500038,2.643750191,-28.01250076,mesas_ping_pong_2
0.7849500179,6.723000526,5.832000256,0.6084374785,-0.5442249775,-0.06435000151,0.1312500089,-25.65000153,-2.137500048,mesas_ping_pong_2
0.2200500071,5.602050304,8.455950737,-0.07273750007,-0.1040875018,0.1622499973,13.10625076,-31.89375114,-6.618750095,mesas_ping_pong_2
-1.20600009,4.846050262,8.370000839,-0.1432749927,-0.2238499969,0.1208624989,26.60625076,-0.8812500238,-27.50625038,mesas_ping_pong_2
-3.007050037,4.423950195,6.004050255,0.09363749623,-0.223437503,-0.2712875009,13.96875095,-23.15625,-6.712500095,mesas_ping_pong_2
-3.31305027,8.571000099,10.71600056,0.2868250012,-0.3624500036,-0.3539249897,17.94375038,-28.27500153,-6.918750286,mesas_ping_pong_2
0.08595000207,6.148050308,6.924000263,0.1784749925,-0.3163875043,-0.2301750034,15.99375057,-27.78750038,-9.0,mesas_ping_pong_2
-1.579950094,7.70895052,8.973000526,0.09336250275,-0.04729999974,-0.04482499883,11.34375,-31.36875153,-6.843750477,mesas_ping_pong_2
-1.483950019,5.43900013,5.640000343,-0.09996250272,0.1194875017,0.07892499864,9.881250381,-32.56875229,-3.093750238,mesas_ping_pong_2
1.503000021,4.59705019,11.77905083,0.02818750031,-0.1176999956,-0.03135000169,8.15625,-23.55000114,-9.65625,mesas_ping_pong_2
-0.4980000257,3.226950169,9.931050301,-0.3636874855,-0.1168750003,0.38706249,25.96875191,-1.800000072,-30.39375114,mesas_ping_pong_2
-0.1240500063,5.659950256,7.422000408,-0.02474999987,-0.2849000096,-0.477124989,8.943750381,-23.64375114,-8.456250191,mesas_ping_pong_2
1.101000071,6.27300024,10.90800095,0.2046000063,-0.3584625125,-0.1711875051,0.9187500477,-25.66875076,-3.225000143,mesas_ping_pong_2
0.7180500627,6.646050453,5.095050335,0.6305750012,-0.6096749902,-0.04743750021,-0.4500000179,-26.06250191,-1.575000048,mesas_ping_pong_2
-0.09495000541,8.341050148,9.471000671,0.3366000056,-0.3495250046,-0.1575749964,0.337500006,-25.66875076,-3.543750048,mesas_ping_pong_2
-0.5929500461,5.746050358,5.296050072,-0.1031249985,-0.2198625058,0.1453374922,13.68750095,-31.98750114,-5.962500095,mesas_ping_pong_2
-0.2580000162,5.59305048,6.148050308,0.6545000076,-0.6562874913,-0.02887500077,-1.143750072,-25.31250191,-1.275000095,mesas_ping_pong_2
-1.513050079,7.813950539,9.625050545,0.06572499871,-0.04509999976,-0.05458749831,10.93125057,-30.80625153,-4.931250095,mesas_ping_pong_2
-1.369050026,6.828000546,7.479000568,0.07163749635,0.1282874942,0.189337492,8.793750763,-31.63125038,-4.331250191,mesas_ping_pong_2
0.2490000129,4.318950176,8.226000786,-0.1469874978,-0.4343625009,-0.4857875109,7.950000286,-24.15000153,-7.668750286,mesas_ping_pong_2
-1.063050032,6.991050243,8.983050346,0.03492499888,-0.02763750032,0.06489999592,9.975000381,-32.77500153,-1.893750072,mesas_ping_pong_2
-1.513050079,5.59305048,7.258950233,-0.02488750033,0.0305249989,0.02722499892,9.768750191,-31.51875114,-3.150000095,mesas_ping_pong_2
-1.177050114,4.300050259,10.24695015,0.4280374944,0.07191249728,-0.2767874897,26.90625191,-1.3125,-27.93750191,mesas_ping_pong_2
-1.54095006,7.431000233,8.083050728,0.03478749841,-0.06586249918,-0.05018749833,10.44375038,-31.10625076,-4.143750191,mesas_ping_pong_2
-0.1810500026,5.631000042,7.383000374,0.0492249988,-0.214774996,-0.4874374866,8.943750381,-23.64375114,-8.456250191,mesas_ping_pong_2
-1.684950113,5.449050426,7.393050194,0.03258749843,-0.2173874974,0.08676250279,10.35000038,-30.82500076,-5.793750286,mesas_ping_pong_2
1.072050095,5.190000057,4.453050137,0.6279624701,-0.4658499956,-0.02007500082,-2.212500095,-25.38750076,-0.1875,mesas_ping_pong_2
-1.234950066,6.378000259,11.770051,0.05362499878,-0.2587749958,-0.4969249964,9.618750572,-22.93125153,-10.65000057,mesas_ping_pong_2
-1.474050045,5.449050426,7.24905014,-0.0420750007,0.05348749831,0.0420750007,9.862500191,-32.04375076,-3.131250143,mesas_ping_pong_2
0.7470000386,5.296050072,8.935050011,0.2813250124,-0.1148125008,0.1475374997,27.67500114,-7.143750191,-26.34375191,mesas_ping_pong_2
0.1339500099,3.610050201,6.043050289,-0.1403875053,-0.399712503,-0.4849624932,8.15625,-23.90625,-6.281250477,mesas_ping_pong_2
-1.695000052,6.27300024,8.140049934,0.02626249939,-0.06641250104,-0.03918749839,10.25625038,-31.95000076,-3.131250143,mesas_ping_pong_2
-1.120050073,6.817950249,8.072999954,-0.06544999778,0.006599999964,0.1207249984,13.10625076,-32.00625229,-6.187500477,mesas_ping_pong_2
0.4780500233,3.735000134,6.406950474,-0.08910000324,-0.0543125011,0.4999499917,27.30000114,-7.912500381,-27.61875153,mesas_ping_pong_2
-1.857000113,4.174950123,6.961950302,-0.1996500045,0.3885749876,0.1342000067,11.04375076,-31.95000076,-3.468750238,mesas_ping_pong_2
-0.7470000386,3.925950289,11.62605095,-0.1302125007,-0.1050499976,-0.3445749879,9.131250381,-22.83750153,-10.55625057,mesas_ping_pong_2
-3.322950125,7.920000553,9.615000725,0.1392875016,0.04138749838,-0.02873750031,14.26875019,-31.66875076,-5.775000095,mesas_ping_pong_2
-0.4980000257,4.884000301,7.441050529,-0.1011999995,-0.2601499856,0.1574375033,13.01250076,-31.81875038,-7.818750381,mesas_ping_pong_2
-1.656000137,4.290000439,6.493050098,-0.1471250057,0.3313750029,0.0438624993,12.05625057,-26.28750038,-8.606250763,mesas_ping_pong_2
0.3829500079,7.70895052,10.17000008,0.4923875034,-0.3642374873,-0.1299374998,0.6375000477,-25.46250153,-3.562500238,mesas_ping_pong_2
-1.177050114,6.43500042,11.73195076,0.05362499878,-0.2587749958,-0.4969249964,9.618750572,-22.93125153,-10.65000057,mesas_ping_pong_2
0.7849500179,6.723000526,5.832000256,0.6122875214,-0.5747500062,-0.05623750016,0.1312500089,-25.65000153,-2.137500048,mesas_ping_pong_2
-3.073950052,5.161950111,8.752950668,0.1438249946,0.1475374997,-0.3141874969,14.94375038,-22.96875,-7.800000191,mesas_ping_pong_2
-0.9000000358,5.832000256,6.933000565,-0.01031249948,-0.1907124966,0.01072499994,11.90625,-32.49375153,0.243750006,mesas_ping_pong_2
-1.158000112,6.885000229,8.523000717,0.08552499861,0.2950749993,0.2204124928,9.675000191,-31.85625076,-4.106250286,mesas_ping_pong_2
-1.474050045,5.449050426,7.24905014,-0.02488750033,0.0305249989,0.02722499892,9.862500191,-32.04375076,-3.131250143,mesas_ping_pong_2
-1.83795011,8.265000343,8.274000168,-0.1413500011,-0.2571249902,-0.2483250052,6.281250477,-25.03125191,-3.712500095,mesas_ping_pong_2
-0.7270500064,4.233000278,11.56905079,-0.08648750186,-0.1431374997,-0.3811500072,9.318750381,-22.81875038,-10.125,mesas_ping_pong_2
-1.627950072,5.152050018,7.297050476,-0.06778749824,0.08222500235,0.06036249921,9.768750191,-32.36250305,-3.337500095,mesas_ping_pong_2
-2.557050228,5.698050499,11.33895016,0.008937500417,0.309512496,-0.2447499931,13.89375019,-24.37500191,-8.943750381,mesas_ping_pong_2
-0.7270500064,5.028000355,8.513999939,-0.1007874981,-0.1798499972,0.1200374961,27.31875038,-2.587500095,-27.43125153,mesas_ping_pong_2
-0.9000000358,4.884000301,5.133000374,0.06297499686,-0.4059000015,-0.09569999576,15.50625038,-27.99375153,-8.775000572,mesas_ping_pong_2
0.4110000134,4.615950108,7.987050533,0.007149999961,-0.1493249983,0.1732500046,25.68750191,-3.206250191,-31.40625191,mesas_ping_pong_2
-0.03795000166,3.007050037,7.326000214,-0.09075000137,-0.0492249988,0.4134624898,27.45000076,-6.600000381,-25.93125153,mesas_ping_pong_2
-1.588950038,5.86095047,5.640000343,0.02131249942,-0.1715999991,-0.1007874981,14.06250095,-32.19375229,-0.5437500477,mesas_ping_pong_2
-2.241000175,7.585050583,7.594050407,0.1813624948,-0.09831249714,-0.214774996,16.20000076,-31.36875153,-1.462500095,mesas_ping_pong_2
-0.7270500064,3.984000206,11.65500069,-0.1737999916,-0.07232499868,-0.3085500002,9.131250381,-22.83750153,-10.55625057,mesas_ping_pong_2
-0.3540000021,-0.3349500299,10.68795013,-0.8901749849,-0.4130499959,0.4329875112,28.18125153,4.893750191,-26.92500114,mesas_ping_pong_2
0.04695000127,6.100050449,10.94595051,-0.1119249985,-0.03863750026,0.1432749927,12.61875057,-31.80000114,-6.937500477,mesas_ping_pong_2
-0.5260500312,3.735000134,6.790050507,-0.01429999992,-0.07590000331,0.4834499955,26.79375076,-7.181250095,-28.51875114,mesas_ping_pong_2
-2.728950024,0.3829500079,10.52505016,-0.6670125127,0.09679999948,0.1947000027,28.08750153,3.862500191,-25.68750191,mesas_ping_pong_2
-0.7750500441,3.763050079,7.996050358,0.1077999994,-0.1007874981,0.3790875077,27.37500191,-7.143750191,-26.68125153,mesas_ping_pong_2
-0.3630000055,5.401050091,8.302950859,-0.08676250279,-0.006599999964,0.0127875004,7.668750286,-23.75625038,-8.981250763,mesas_ping_pong_2
0.3630000055,5.095050335,8.925000191,-0.00178749999,-0.2960374951,-0.4422000051,7.575000286,-24.88125038,-7.200000286,mesas_ping_pong_2
-1.359000087,2.557050228,11.55000019,-0.2362249941,-0.3429250121,-0.01443750039,24.09375191,5.362500191,-29.73750114,mesas_ping_pong_2
-2.287950039,6.751050472,6.415950298,-0.1249874979,0.3664374948,0.2194499969,9.881250381,-31.74375153,-4.443750381,mesas_ping_pong_2
0.4980000257,4.434000015,10.24695015,0.02818750031,-0.1176999956,-0.03135000169,8.550000191,-23.45625114,-10.20000076,mesas_ping_pong_2
1.186950088,5.200050354,10.47705078,0.04289999977,-0.1683000028,-0.3895374835,7.387500286,-24.58125114,-7.425000191,mesas_ping_pong_2
-0.5650500059,4.222949982,9.328050613,0.2505249977,-0.1575749964,-0.1863124967,26.19375038,1.237500072,-28.48125076,mesas_ping_pong_2
-1.531950116,7.498050213,8.101950645,0.03478749841,-0.06586249918,-0.05018749833,10.44375038,-31.10625076,-4.143750191,mesas_ping_pong_2
-1.723050117,3.82095027,6.118950367,-0.2069374919,0.2689499855,-0.04455000162,12.45000076,-26.49375153,-7.968750477,mesas_ping_pong_2
0.4399500191,4.777950287,8.24505043,0.253275007,-0.2393874973,0.01966249943,25.66875076,-2.831250191,-29.26875114,mesas_ping_pong_2
0.5550000072,4.777950287,8.197950363,0.30043751,-0.2590500116,-0.006324999966,25.57500076,-2.193750143,-28.95000076,mesas_ping_pong_2
-0.09495000541,7.11495018,9.24105072,-0.1071124971,-0.2337500006,-0.3143250048,7.068750381,-24.56250191,-6.450000286,mesas_ping_pong_2
-0.201000005,5.161950111,7.987050533,-0.1685750037,0.01732499897,0.02364999987,7.875000477,-23.77500153,-10.18125057,mesas_ping_pong_2
-0.2389500141,6.282000065,7.920000553,0.05912499875,0.02296249941,0.1707749963,9.09375,-31.65000153,-4.762500286,mesas_ping_pong_2
-1.588950038,5.707050323,7.402950287,-0.005087499972,0.004399999976,0.01017499994,9.975000381,-31.93125153,-2.8125,mesas_ping_pong_2
-0.1140000075,5.832000256,8.158950806,0.003574999981,0.000549999997,-0.002474999987,28.68750191,-6.468750477,-24.60000038,mesas_ping_pong_2
-1.129950047,5.842050076,7.192050457,-0.007562499959,-0.1534499973,0.03547500074,11.8125,-32.4375,-1.5,mesas_ping_pong_2
-1.387950063,2.566050053,11.58795071,-0.2362249941,-0.3429250121,-0.01443750039,24.09375191,5.362500191,-29.73750114,mesas_ping_pong_2
-1.216050029,6.244050503,5.821950436,0.1044999957,-0.08538749814,-0.1704999954,14.71875095,-31.35000038,-0.6937500238,mesas_ping_pong_2
-0.8710500598,3.735000134,7.78605032,0.07356250286,-0.1028499976,0.421299994,27.09375191,-7.687500477,-26.41875076,mesas_ping_pong_2
-0.5929500461,5.746050358,5.296050072,-0.1101374999,-0.2341624945,0.1520749927,13.68750095,-31.98750114,-5.962500095,mesas_ping_pong_2
-1.780950069,5.59305048,7.824000359,0.003024999984,0.003574999981,0.0001374999993,28.78125191,-5.700000286,-24.41250038,mesas_ping_pong_2
-1.417050123,5.229000092,7.747050285,0.2003374994,0.1886499971,-0.1421750039,26.62500191,-1.950000048,-27.99375153,mesas_ping_pong_2
-1.234950066,4.279950142,10.28505039,0.4280374944,0.07191249728,-0.2767874897,26.90625191,-1.3125,-27.93750191,mesas_ping_pong_2
0.0,4.98900032,10.4100008,0.04193750024,-0.2271499932,-0.1495999992,4.068750381,-25.50000191,-5.737500191,mesas_ping_pong_2
-1.647000074,6.44505024,8.158950806,0.02626249939,-0.06641250104,-0.03918749839,10.16250038,-32.04375076,-3.787500143,mesas_ping_pong_2
-0.01905000024,3.447000265,12.43995094,0.2322375029,0.05197500065,-0.07782500237,27.78750038,-2.456250191,-26.56875038,mesas_ping_pong_2
-1.561050057,5.142000198,6.493050098,-0.06778749824,0.08222500235,0.06036249921,9.675000191,-32.36250305,-2.456250191,mesas_ping_pong_2
0.4110000134,5.764950275,8.973000526,0.3279374838,-0.2006125003,0.142037496,28.06875038,-7.050000191,-27.00000191,mesas_ping_pong_2
-0.8809500337,3.676950216,6.646050453,-0.3206500113,-0.03355000168,-0.2041874975,8.550000191,-23.96250153,-8.662500381,mesas_ping_pong_2
-0.8809500337,6.100050449,6.828000546,-0.01966249943,0.1230624989,0.07686249912,9.09375,-32.79375076,-3.300000191,mesas_ping_pong_2
0.2290500104,2.700000048,7.009950161,-0.9479249716,-0.1200374961,0.6007375121,26.71875191,-1.425000072,-28.66875076,mesas_ping_pong_2
-0.9000000358,4.816950321,5.133000374,0.06297499686,-0.4059000015,-0.09569999576,15.50625038,-27.99375153,-8.775000572,mesas_ping_pong_2
-0.5070000291,5.764950275,9.663000107,0.07603749633,-0.09528750181,-0.02749999985,8.0625,-23.55000114,-9.431250572,mesas_ping_pong_2
-3.781950235,6.703950405,11.73195076,0.1843875051,-0.1083500013,-0.2870999873,17.64375114,-28.66875076,-5.700000286,mesas_ping_pong_2
-0.8809500337,6.214950085,6.856950283,-0.004537499975,0.1050499976,0.07755000144,9.768750191,-32.56875229,-2.662500143,mesas_ping_pong_2
0.009000000544,6.415950298,7.18200016,0.1784749925,-0.3163875043,-0.2301750034,16.29375076,-28.10625076,-8.981250763,mesas_ping_pong_2
-0.2580000162,4.434000015,8.619000435,-0.01237499993,-0.1489125043,-0.03121249937,8.550000191,-23.66250038,-9.975000381,mesas_ping_pong_2
-1.513050079,7.795050144,9.040050507,0.07851249725,-0.03437500075,-0.05348749831,10.93125057,-30.80625153,-4.931250095,mesas_ping_pong_2
-1.291950107,5.620950222,6.511950493,-0.09996250272,0.1194875017,0.07892499864,9.675000191,-32.36250305,-2.681250095,mesas_ping_pong_2
-2.173950195,5.572950363,5.688000202,-0.1024374962,-0.3463625014,-0.4637874961,9.112500191,-23.92500114,-6.712500095,mesas_ping_pong_2
-0.268050015,5.257050037,8.158950806,-0.1282874942,0.00838750042,0.02089999989,7.687500477,-23.98125076,-9.956250191,mesas_ping_pong_2
0.5839500427,4.777950287,8.629050255,0.1788875014,-0.2046000063,0.05651250109,25.66875076,-3.375000238,-29.55000114,mesas_ping_pong_2
-0.2200500071,-0.4500000179,11.78895092,-0.7027624846,-0.3463625014,0.1577125043,26.60625076,6.300000191,-26.43750191,mesas_ping_pong_2
-1.647000074,4.375950336,5.832000256,-0.07809999585,0.7735750079,-0.0006874999963,15.13125038,-30.88125038,-4.293750286,mesas_ping_pong_2
-2.346000195,4.482000351,6.004050255,0.03272499889,-0.2884750068,-0.2050125003,13.21875095,-22.78125,-8.512500763,mesas_ping_pong_2
-1.992000103,3.486000061,8.656949997,-0.3497999907,0.3177624941,0.1319999993,27.60000038,-1.387500048,-26.73750114,mesas_ping_pong_2
-1.636950135,0.07605000585,11.22405052,-0.4815250039,0.1104125008,0.04193750024,29.81250191,4.78125,-21.9375,mesas_ping_pong_2
-0.03795000166,5.899050236,6.118950367,0.1425874978,-0.3368749917,-0.1952500045,15.88125038,-27.24375153,-8.90625,mesas_ping_pong_2
0.06705000252,8.857950211,8.551950455,0.2123000026,-0.3770250082,-0.171875,0.9375000596,-25.89375114,-3.750000238,mesas_ping_pong_2
-1.101000071,7.039050102,9.021000862,0.03492499888,-0.02763750032,0.06489999592,9.975000381,-32.77500153,-1.893750072,mesas_ping_pong_2
-2.269050121,3.64800024,11.08005047,0.2023999989,-0.1241625026,-0.1960749924,26.55000114,3.693750143,-27.73125076,mesas_ping_pong_2
-2.54700017,3.792000294,6.129000187,-0.2069374919,0.2689499855,-0.04455000162,12.63750076,-25.72500038,-7.556250095,mesas_ping_pong_2
-0.5070000291,3.025950193,10.05600071,-0.4503124952,-0.1049124971,0.4266625047,26.25000191,-1.368750095,-30.20625114,mesas_ping_pong_2
-2.536950111,5.775000095,11.3010006,0.01182499994,0.2679874897,-0.2398000062,13.89375019,-24.37500191,-8.943750381,mesas_ping_pong_2
0.1429500133,4.471950054,10.11300087,0.2070749998,-0.3630000055,-0.1736624986,1.200000048,-25.53750038,-2.587500095,mesas_ping_pong_2
-0.6030000448,-0.3060000241,12.76605034,-0.2498375028,0.1141249985,-0.1398375034,27.88125038,6.112500191,-25.23750114,mesas_ping_pong_2
-1.656000137,5.889000416,11.49195099,0.002612499986,-0.2132624984,-0.4515500069,9.712500572,-22.81875038,-10.33125019,mesas_ping_pong_2
-0.6790500283,5.880000114,6.742050171,-0.01636249945,-0.1861750036,-0.002474999987,12.48750019,-31.98750114,-0.8625000119,mesas_ping_pong_2
-0.3540000021,4.873950005,6.991050243,-0.2033624947,0.02186249942,0.01911249943,7.875000477,-23.4375,-9.112500191,mesas_ping_pong_2
0.6120000482,6.34005022,9.355950356,-0.1071124971,-0.2337500006,-0.3143250048,7.068750381,-24.56250191,-6.450000286,mesas_ping_pong_2
-0.2490000129,5.028000355,7.881000519,0.1537249982,-0.03327500075,0.2608374953,27.76875114,-7.350000381,-26.55000114,mesas_ping_pong_2
-0.06705000252,8.265000343,10.09395027,0.3366000056,-0.3495250046,-0.1575749964,0.337500006,-25.66875076,-3.543750048,mesas_ping_pong_2
-0.2490000129,5.017950058,7.11495018,-0.1685750037,0.01732499897,0.02364999987,7.481250286,-23.96250153,-9.206250191,mesas_ping_pong_2
-1.83795011,7.756950378,8.916000366,0.2120250016,-0.05926249921,-0.02392499894,14.08125019,-31.36875153,-6.656250477,mesas_ping_pong_2
-1.684950113,8.140049934,8.311950684,-0.1431374997,-0.2542375028,-0.2815999985,6.487500191,-24.41250038,-5.15625,mesas_ping_pong_2
-3.150000095,7.872000217,9.8539505,0.1539999992,-0.02502499893,-0.02818750031,14.26875019,-31.14375114,-6.225000381,mesas_ping_pong_2
-0.7270500064,6.474000454,9.433050156,0.1264999956,-0.2325125039,-0.5161749721,9.825000763,-23.4375,-9.768750191,mesas_ping_pong_2
-1.819050074,3.495000124,8.619000435,-0.4691500068,0.3185875118,0.188924998,28.16250038,-0.8437500596,-25.78125191,mesas_ping_pong_2
-2.049000025,3.505050182,8.389050484,-0.2382874936,0.3059374988,0.08030000329,27.20625114,-1.087500095,-27.39375114,mesas_ping_pong_2
-2.193000078,3.735000134,11.01300049,0.2023999989,-0.1241625026,-0.1960749924,26.55000114,3.693750143,-27.73125076,mesas_ping_pong_2
-1.446000099,5.467950344,5.784000397,0.009212499484,-0.1868624985,0.06173750013,10.65000057,-30.28125191,-5.587500095,mesas_ping_pong_2
-0.268050015,4.93200016,8.17800045,-0.1380500048,-0.2567124963,0.1768250018,13.50000095,-31.91250038,-6.731250286,mesas_ping_pong_2
-0.1050000042,6.177000523,6.817950249,0.01457499992,-0.1438249946,0.1436875015,9.65625,-30.20625114,-6.356250286,mesas_ping_pong_2
-2.710050106,3.676950216,7.162950516,-0.1423124969,0.2007499933,-0.1381874979,13.21875095,-25.08750153,-7.368750095,mesas_ping_pong_2
0.0,4.98900032,10.4100008,0.0362999998,-0.2083124965,-0.1277374923,4.068750381,-25.50000191,-5.737500191,mesas_ping_pong_2
-0.7470000386,3.925950289,11.62605095,-0.1737999916,-0.07232499868,-0.3085500002,9.131250381,-22.83750153,-10.55625057,mesas_ping_pong_2
0.487950027,6.598050117,9.499950409,0.09171249717,-0.07273750007,0.08813749999,9.956250191,-28.42500114,-8.493750572,mesas_ping_pong_2
-0.2290500104,3.55305028,9.730050087,-0.3015374839,-0.1185249984,0.3584625125,25.87500191,-2.756250143,-30.65625191,mesas_ping_pong_2
-3.840000153,4.213050365,4.279950142,-0.03657500073,0.2932874858,-0.1456124932,17.13750076,-29.34375191,-1.987500072,mesas_ping_pong_2
-0.5070000291,4.615950108,6.961950302,-0.2305874974,0.02543750033,0.00838750042,7.875000477,-23.96250153,-8.868750572,mesas_ping_pong_2
-1.483950019,5.248050213,8.809950829,-0.07122500241,-0.1615625024,0.1729750037,27.80625153,-2.681250095,-26.77500153,mesas_ping_pong_2
0.02805000171,4.740000248,7.996050358,0.339487493,-0.2490125,-0.1005124971,25.16250038,-1.012500048,-28.89375114,mesas_ping_pong_2
-0.1339500099,5.842050076,7.354950428,-0.120312497,-0.1831499934,0.180262506,12.91875076,-31.80000114,-7.162500381,mesas_ping_pong_2
-1.101000071,7.039050102,9.021000862,0.03492499888,-0.02763750032,0.06489999592,9.975000381,-32.77500153,-1.893750072,mesas_ping_pong_2
0.5260500312,5.620950222,8.944950104,0.326974988,-0.1828749925,0.1379124969,27.76875114,-7.350000381,-26.43750191,mesas_ping_pong_2
-1.321050048,6.118950367,10.53405094,0.03836249933,0.2451625019,0.1106875017,13.78125095,-31.38750076,-7.406250477,mesas_ping_pong_2
-1.455000043,6.856950283,8.418000221,0.07713750005,0.1883749962,0.2004749924,9.375,-31.31250191,-3.918750048,mesas_ping_pong_2
-0.2290500104,6.061950207,7.900950432,0.1230624989,-0.163350001,-0.4993999898,9.918750763,-22.89375114,-9.46875,mesas_ping_pong_2
-3.28395009,6.024000168,10.27605057,0.1214125007,0.3016749918,-0.3099249899,13.87500095,-23.28750038,-8.006250381,mesas_ping_pong_2
-0.2200500071,7.537050247,8.944950104,-0.01347499993,-0.06531249732,0.05623750016,9.768750191,-32.64375305,-1.481250048,mesas_ping_pong_2
-2.54700017,2.806050062,11.31000042,0.167475,-0.09913749993,-0.2047374994,26.64375114,4.350000381,-27.54375076,mesas_ping_pong_2
0.01905000024,5.391000271,6.148050308,0.6140750051,-0.657387495,-0.01897500083,-1.050000072,-25.27500153,-0.09375,mesas_ping_pong_2
