pca_1,pca_2,pca_3,location
-0.21782386886830926,-0.20265853640416945,0.04549602611749878,bano_hombres_1er_piso_B
-0.4636250528976403,0.11295964899057541,0.024035292082313756,bano_hombres_1er_piso_B
-0.3396868904309037,0.1674523015415659,0.12671799825315555,bano_hombres_1er_piso_B
0.22195258143198138,-0.270545028090961,0.04111167321159193,bano_hombres_1er_piso_B
0.2248760871054429,-0.28604908152108255,-0.006495355285648754,bano_hombres_1er_piso_B
0.13546417031055366,0.3034488392306068,-0.006457012242467133,bano_hombres_1er_piso_B
-0.22040221099195229,-0.1933004064317174,0.02626519092098718,bano_hombres_1er_piso_B
-0.4392988640796441,0.13537228670309887,0.1065593119739022,bano_hombres_1er_piso_B
0.3229755606281501,-0.15306597664373237,-0.019148117618423475,bano_hombres_1er_piso_B
-0.47072463176411367,0.11899587472999217,-0.025134154649525786,bano_hombres_1er_piso_B
-0.43848939329557945,0.19132742702055883,0.06940635404730508,bano_hombres_1er_piso_B
-0.23220654265787644,-0.22109616049634193,0.07545439287076738,bano_hombres_1er_piso_B
0.22872234547957226,-0.2663818516050126,0.03266208099603115,bano_hombres_1er_piso_B
0.3082090006865215,-0.1368695636090409,-0.023932268110314747,bano_hombres_1er_piso_B
-0.32607256402458823,0.08758890959672906,0.31701014249761855,bano_hombres_1er_piso_B
-0.4031366220680431,0.13897154668405454,0.22110015731765065,bano_hombres_1er_piso_B
0.22090437533156526,-0.2450577732379458,0.03833952814063614,bano_hombres_1er_piso_B
0.300694619671789,-0.11694434438065208,-0.14463580849118912,bano_hombres_1er_piso_B
0.22141439884826464,-0.29307569358923335,0.0104005839902805,bano_hombres_1er_piso_B
-0.442971690178566,0.10255696360568312,-0.07373907163295282,bano_hombres_1er_piso_B
-0.4517229393482734,0.19770761988886573,0.07015415586276867,bano_hombres_1er_piso_B
0.3300081010464876,-0.1446247926303917,-0.01909704623816564,bano_hombres_1er_piso_B
-0.42207103280031993,0.15526411557671746,0.05875825638133932,bano_hombres_1er_piso_B
-0.21774058597552948,-0.2456554900384718,0.07380934514305565,bano_hombres_1er_piso_B
-0.4330326829876112,0.1437287393959846,0.08830992554952877,bano_hombres_1er_piso_B
0.3674055822979226,-0.051178752132623385,-0.054737426354203325,bano_hombres_1er_piso_B
0.37165236678622193,-0.09781993017772682,0.14641009810934807,bano_hombres_1er_piso_B
-0.4277468208903948,0.15821021724125403,0.09448914640474124,bano_hombres_1er_piso_B
-0.44563032450694157,0.09383199066158518,-0.06922352359089226,bano_hombres_1er_piso_B
-0.3266536188960458,0.09801395941468079,0.31369774123757044,bano_hombres_1er_piso_B
-0.29369946355466603,0.12888880171867295,0.20433559877227536,bano_hombres_1er_piso_B
-0.3722998341253535,0.09503734997771615,0.09474601825849255,bano_hombres_1er_piso_B
-0.24799003551075444,-0.22603097448368697,0.05111459853882327,bano_hombres_1er_piso_B
-0.4446607144827279,-0.09812103120782843,-0.035292861953673885,bano_hombres_1er_piso_B
-0.2420369870386204,-0.2188303441394012,-0.046458565863949135,bano_hombres_1er_piso_B
0.37028715438679816,0.026848493718066527,0.11953772079176438,bano_hombres_1er_piso_B
-0.3405858563484699,0.16485990345636484,0.12840470138168256,bano_hombres_1er_piso_B
-0.2382814719029395,-0.24246583984292913,0.06340445306670334,bano_hombres_1er_piso_B
-0.49259182723564254,0.25857434987696304,0.0554434514600622,bano_hombres_1er_piso_B
0.3763817582318916,-0.08390582369082807,0.06569667147349145,bano_hombres_1er_piso_B
-0.4058247076327409,0.10205170884305692,0.0386970211123364,bano_hombres_1er_piso_B
-0.3954620262144438,0.1464956316010357,0.22415345370412737,bano_hombres_1er_piso_B
-0.4552190651403265,-0.077465932991031,-0.04734521668675492,bano_hombres_1er_piso_B
0.3651064002298538,-0.09579740784993507,0.11386893291213392,bano_hombres_1er_piso_B
-0.422678339210478,0.12399073653441711,0.14356282321909197,bano_hombres_1er_piso_B
0.30143729376366407,-0.15564575091867192,-0.08680059966115192,bano_hombres_1er_piso_B
-0.4035304959994209,0.14354856276180442,0.22507046823194782,bano_hombres_1er_piso_B
-0.2649904129568262,-0.3117334888259154,0.038044098813469665,bano_hombres_2do_piso_B
-0.23243341775629303,-0.34922873800284027,-0.05805264382450038,bano_hombres_2do_piso_B
-0.23476470478520464,-0.34158880018184923,0.08934610243170629,bano_hombres_2do_piso_B
-0.3404175406431678,-0.31401720780897935,-0.11405826303091163,bano_hombres_2do_piso_B
-0.17529738845567575,-0.39131776310859223,-0.06581088275479549,bano_hombres_2do_piso_B
-0.43897488317485794,-0.2380227471683618,0.022989196055403442,bano_hombres_2do_piso_B
-0.16183252301307574,-0.3669726101698358,0.060434722499487836,bano_hombres_2do_piso_B
0.3323067040011713,0.1628231898253113,0.5494931554557031,bano_hombres_2do_piso_B
0.14314684301617472,0.34693764171932123,-0.21956885437359208,bano_hombres_2do_piso_B
-0.14445604303576007,-0.44516924582638084,-0.05174732704273666,bano_hombres_2do_piso_B
-0.2604795569310987,-0.3297773533569953,-0.046469181283632616,bano_hombres_2do_piso_B
0.2669038769845183,0.27583748951169884,0.168062540729411,bano_hombres_2do_piso_B
-0.14704924927832455,-0.45319991044027774,-0.1837983963260147,bano_hombres_2do_piso_B
-0.5061206881097429,-0.18109910349376918,-0.049603088553500936,bano_hombres_2do_piso_B
0.1436204991307369,0.34741028270153856,-0.21639866744760514,bano_hombres_2do_piso_B
-0.32750954159817297,-0.31274549524399187,-0.04599618405352471,bano_hombres_2do_piso_B
0.10138291668759324,0.3813542843026725,-0.07357094046941082,bano_hombres_2do_piso_B
-0.19540735858856012,-0.4219249398120225,0.0809972703894237,bano_hombres_2do_piso_B
0.31999867139903326,0.20231260783169502,0.5926969919411319,bano_hombres_2do_piso_B
-0.4997036641135594,-0.1823657302541091,-0.0508994087480097,bano_hombres_2do_piso_B
-0.44865559298627683,-0.21355503180888596,0.04488987047749718,bano_hombres_2do_piso_B
-0.47053003007827965,-0.2568221859243304,0.11666571023839457,bano_hombres_2do_piso_B
0.3255099524649205,0.20398360173835303,-0.04160094438513229,bano_hombres_2do_piso_B
-0.48435500003941556,-0.23525975717909636,0.1273109927924214,bano_hombres_2do_piso_B
0.10661356448947139,0.38284681081328986,-0.08443935978993343,bano_hombres_2do_piso_B
-0.26499394890914,-0.41163855572793334,0.01647283159256252,bano_hombres_2do_piso_B
-0.23576424023843431,-0.33617126973650685,0.08238440819010533,bano_hombres_2do_piso_B
-0.4506410503405922,-0.23353761979644289,0.04839353833032164,bano_hombres_2do_piso_B
-0.3795777643646087,-0.28313349677628763,-0.005252506481215393,bano_hombres_2do_piso_B
0.2644274092542325,0.24419011806273075,0.07124697784118435,bano_hombres_2do_piso_B
-0.23562166814139612,-0.3360389604441445,0.08429438915697708,bano_hombres_2do_piso_B
-0.19612124461693015,-0.42059617101539104,0.049947608189971335,bano_hombres_2do_piso_B
-0.3175755626249686,-0.32067451994390644,-0.01731328634428997,bano_hombres_2do_piso_B
-0.34939947496179447,-0.3117497706249137,-0.1029812143074576,bano_hombres_2do_piso_B
-0.19328366153349014,-0.40321380993153483,0.07297940401198295,bano_hombres_2do_piso_B
-0.3306418794964154,-0.3110979840805219,-0.08250592944040207,bano_hombres_2do_piso_B
-0.32747092289281393,-0.31245329181723974,-0.049400368081886865,bano_hombres_2do_piso_B
0.1592194786074899,0.3511101952808986,-0.10916159173101558,bano_hombres_2do_piso_B
0.10400151577507638,0.37238565842789206,-0.08039939169613668,bano_hombres_2do_piso_B
-0.19328924742789044,-0.4113504974297912,0.0635259124813598,bano_hombres_2do_piso_B
-0.30762556193290896,-0.3124653418771168,-0.04519153068661611,bano_hombres_2do_piso_B
-0.3906607756656165,-0.27906094596216685,-0.01688179868057751,bano_hombres_2do_piso_B
0.1437684661084237,0.3690066968729926,-0.14735734993883345,bano_hombres_2do_piso_B
-0.5156238562333489,-0.19190092769118783,-0.03663451553634106,bano_hombres_2do_piso_B
0.34112250155088764,0.22226476385041258,0.000587545696742178,bano_hombres_2do_piso_B
-0.19192615940235774,-0.4083483792743532,0.10506403815678025,bano_hombres_2do_piso_B
-0.48414390828016113,-0.24712381613481116,0.13114518413614848,bano_hombres_2do_piso_B
-0.16664274360939615,-0.4031554677550284,-0.09988580120852097,bano_hombres_2do_piso_B
0.2995176851738466,0.20343810136074028,0.12048866016878784,bano_hombres_2do_piso_B
0.2548130791053206,0.3008789423857505,0.27970283050085415,bano_hombres_2do_piso_B
-0.2540533448013103,-0.3235031929550999,0.014822901165385835,bano_hombres_2do_piso_B
-0.26450440113788576,-0.3313425174810762,0.03975659408335314,bano_hombres_2do_piso_B
-0.13983066100813363,-0.35417398953414614,-0.04909392704674578,bano_hombres_2do_piso_B
-0.3876926163729426,-0.2673709774144974,-0.03400255045064152,bano_hombres_2do_piso_B
-0.29957138852849075,-0.3251174146224175,-0.07736032771330023,bano_hombres_2do_piso_B
-0.2632646891696068,-0.32331799080995777,0.03049848646692187,bano_hombres_2do_piso_B
0.2270958206661582,0.3266390709212825,-0.007192224011470771,bano_hombres_2do_piso_B
0.31393591239781765,0.16811703806106795,0.2549868429067782,bano_hombres_2do_piso_B
-0.18651318355855,-0.4183306597422703,0.01442781218194622,bano_hombres_2do_piso_B
0.3467783899539859,0.23004515909569356,-0.03558793985705249,bano_hombres_2do_piso_B
-0.4992338550331901,-0.1850399632076532,-0.04614981254619927,bano_hombres_2do_piso_B
-0.18956655048271953,-0.4095731604570739,-0.019752829841450693,bano_hombres_2do_piso_B
-0.26374864016518335,-0.3398335492092246,-0.047833729964845306,bano_hombres_2do_piso_B
0.10212310178695733,0.3718689694042775,-0.07491132818707337,bano_hombres_2do_piso_B
-0.15812946299694863,-0.38994442231675647,0.06930255239809763,bano_hombres_2do_piso_B
-0.2466718612189316,-0.38838520102634766,0.011378603324454424,bano_hombres_2do_piso_B
0.12799347543531503,0.3716640842809331,-0.1365558176611154,bano_hombres_2do_piso_B
-0.19539827454914852,-0.4135776690997449,0.050373049892810995,bano_hombres_2do_piso_B
-0.13219880070143694,-0.4484968408576916,-0.10946402778755654,bano_hombres_2do_piso_B
-0.26531264436112295,-0.32552151324980866,0.0034176357940105613,bano_hombres_2do_piso_B
-0.22713088534419795,-0.34685584013169,-0.19168746674016046,bano_hombres_2do_piso_B
0.2718434118864714,0.28311522871593814,0.21202999742272718,bano_hombres_2do_piso_B
0.1757099937758078,0.3462797768575475,-0.18869026185996432,bano_hombres_2do_piso_B
-0.4223638462772491,-0.24976181688789947,-0.042586814457420484,bano_hombres_2do_piso_B
0.19420153529799006,0.3330026418141017,-0.04430707767585256,bano_hombres_2do_piso_B
-0.3259799338824092,-0.30901936385901074,-0.03985568484643316,bano_hombres_2do_piso_B
-0.26328478399618904,-0.3261852028530452,0.037071060213882644,bano_hombres_2do_piso_B
-0.2034576149865388,-0.3994005111185004,-0.054595501127004384,bano_hombres_2do_piso_B
-0.16730991215909188,-0.39062194414705054,-0.06966191563848673,bano_hombres_2do_piso_B
0.23370894329792516,0.3084028593858382,-0.013482386920158846,bano_hombres_2do_piso_B
0.10406324331475676,0.3722525775020961,-0.07857740115411926,bano_hombres_2do_piso_B
0.19615552964083127,0.2161879026773281,0.21279672746612957,bano_hombres_2do_piso_B
-0.3570106677777325,-0.2884512153315899,0.014089563189066272,bano_hombres_2do_piso_B
0.1710892271344436,0.3520995245968902,-0.030009176473331067,bano_hombres_2do_piso_B
0.18585193430413677,0.3505831103069654,-0.17917607196263569,bano_hombres_2do_piso_B
-0.15581372618502115,-0.364499933399294,0.09778081670875281,bano_hombres_2do_piso_B
0.1416490725879418,0.35769372918955883,-0.152514514018688,bano_hombres_2do_piso_B
-0.26368465203859376,-0.3235884585355467,0.022138831573857275,bano_hombres_2do_piso_B
-0.2357979029411171,-0.33617581735819646,0.0807391425986951,bano_hombres_2do_piso_B
-0.16587389424417523,-0.44625105582366587,-0.1790073941573323,bano_hombres_2do_piso_B
-0.14341221456733189,-0.36821600275807903,-0.06526574794850362,bano_hombres_2do_piso_B
-0.15360856941115095,-0.36583030301550556,0.06746295272427073,bano_hombres_2do_piso_B
0.28023057071213414,0.26480194025592685,-0.007844474613011942,bano_hombres_2do_piso_B
-0.18394377973139472,-0.45911790112343664,-0.17274407739404574,bano_hombres_2do_piso_B
-0.21387969157533285,-0.44233236889641925,-0.11989434148141222,bano_hombres_2do_piso_B
-0.34070365989499735,-0.30336601157003695,-0.11358000158101994,bano_hombres_2do_piso_B
-0.17153644620044042,-0.4526727380199144,-0.1710687896551833,bano_hombres_2do_piso_B
-0.15704918460809422,-0.3862590025329434,0.02920035512961413,bano_hombres_2do_piso_B
-0.23249655714763467,-0.34925554971331646,-0.06034344685179849,bano_hombres_2do_piso_B
-0.45742487412954663,-0.2270104469242289,0.048380949325551696,bano_hombres_2do_piso_B
0.17454835817080572,0.25974351107446036,-0.01846409073026599,bano_hombres_3er_piso_B
0.3632952475959775,0.18915905623609292,0.03727885332875631,bano_hombres_3er_piso_B
0.24430951800484124,-0.1909481117623658,-0.04599658088947857,bano_hombres_3er_piso_B
0.2791700601144942,0.1636380762092702,-0.1566311888260434,bano_hombres_3er_piso_B
0.23147257301179805,0.23137934488699038,0.07885512062572472,bano_hombres_3er_piso_B
0.18489843881032159,-0.22908064166314326,-0.040486122481567285,bano_hombres_3er_piso_B
0.21296518614163756,-0.2086549339733712,-0.003203860159521564,bano_hombres_3er_piso_B
0.3258207871898252,-0.05544967805362421,0.06875439904726915,bano_hombres_3er_piso_B
0.31661872367124144,-0.03074405861736117,-0.12822015011295737,bano_hombres_3er_piso_B
0.22350117651652546,0.2155923182277,-0.03437910438202382,bano_hombres_3er_piso_B
0.30293026082052654,-0.09489832065402397,0.04132000653614983,bano_hombres_3er_piso_B
0.33220921424949595,-0.06162066693456279,0.034740550460986015,bano_hombres_3er_piso_B
0.27196801616399463,-0.12394197360048018,0.014686836153211784,bano_hombres_3er_piso_B
0.2757228446506572,-0.19647174582536053,-0.016223861304731094,bano_hombres_3er_piso_B
0.2794678205137043,0.21632605042234956,0.07918516811551592,bano_hombres_3er_piso_B
0.17889748622805338,-0.24139057981083065,-0.0487093904499681,bano_hombres_3er_piso_B
0.3213578808908028,-0.0639949002850091,-0.19971374325889452,bano_hombres_3er_piso_B
0.35907234223937307,0.17935922149567243,0.04776535016248647,bano_hombres_3er_piso_B
0.35238284885688476,0.02002236680204976,-0.10424326295506675,bano_hombres_3er_piso_B
0.2960072017011392,-0.08890911568540294,-0.13948325221304173,bano_hombres_3er_piso_B
0.30243640841939506,-0.10773311579806384,-0.1888957159890026,bano_hombres_3er_piso_B
0.32046154176953834,-0.04590025948985699,-0.20328356609620554,bano_hombres_3er_piso_B
0.3039131384634155,-0.13715501955483295,-0.1352268567047691,bano_hombres_3er_piso_B
0.17461521099289543,-0.24524178548724584,-0.0929732540775734,bano_hombres_3er_piso_B
0.3206741006812801,0.1504768980767694,-0.08809763034609037,bano_hombres_3er_piso_B
0.3108234515905647,0.19875778126612834,-0.03061547022983458,bano_hombres_3er_piso_B
0.3076734836891484,0.20832384435622398,-0.02813172756327359,bano_hombres_3er_piso_B
0.31209315280538186,-0.1832952588876282,0.028945921149898104,bano_hombres_3er_piso_B
0.23418530155882175,-0.18207489693072126,0.04790305359517523,bano_hombres_3er_piso_B
