pca_1,pca_2,pca_3,location
0.31471233198923104,0.31471233198923104,0.31471233198923104,A301
0.32693664406797945,0.32693664406797945,0.32693664406797945,A301
0.3276782375862505,0.3276782375862505,0.3276782375862505,A301
0.294699724494865,0.294699724494865,0.294699724494865,A301
0.319517172262848,0.319517172262848,0.319517172262848,A301
0.32500044192706673,0.32500044192706673,0.32500044192706673,A301
0.319517172262848,0.319517172262848,0.319517172262848,A301
0.30966210188936044,0.30966210188936044,0.30966210188936044,A301
0.282266286212891,0.282266286212891,0.282266286212891,A301
0.2613227506853592,0.2613227506853592,0.2613227506853592,A301
0.2883497841550763,0.2883497841550763,0.2883497841550763,A301
0.33282851991860485,0.33282851991860485,0.33282851991860485,A301
0.32423553044056813,0.32423553044056813,0.32423553044056813,A301
0.3210105778342029,0.3210105778342029,0.3210105778342029,A301
0.25278817659156855,0.25278817659156855,0.25278817659156855,A301
0.31812859462729715,0.31812859462729715,0.31812859462729715,A301
0.2821391335264822,0.2821391335264822,0.2821391335264822,A301
0.321842802604858,0.321842802604858,0.321842802604858,A301
0.3018275922543049,0.3018275922543049,0.3018275922543049,A301
0.3215092398132254,0.3215092398132254,0.3215092398132254,A301
0.3143685966714286,0.3143685966714286,0.3143685966714286,A301
0.3143685966714286,0.3143685966714286,0.3143685966714286,A301
0.3133132822082146,0.3133132822082146,0.3133132822082146,A301
0.3247445154779947,0.3247445154779947,0.3247445154779947,A301
0.32733893404664444,0.32733893404664444,0.32733893404664444,A301
0.3218421190867706,0.3218421190867706,0.3218421190867706,A301
0.28837239805355697,0.28837239805355697,0.28837239805355697,A301
0.3061446049421741,0.3061446049421741,0.3061446049421741,A301
0.32798294805859346,0.32798294805859346,0.32798294805859346,A301
0.27497376800808515,0.27497376800808515,0.27497376800808515,A301
0.31109976157676783,0.31109976157676783,0.31109976157676783,A301
0.25301775372064855,0.25301775372064855,0.25301775372064855,A302
0.013818420244987292,0.013818420244987292,0.013818420244987292,A302
-0.05233491444728511,-0.05233491444728511,-0.05233491444728511,A302
0.2372931819241841,0.2372931819241841,0.2372931819241841,A302
0.005928699265299455,0.005928699265299455,0.005928699265299455,A302
-0.15459799639986568,-0.15459799639986568,-0.15459799639986568,A302
0.10361528922619986,0.10361528922619986,0.10361528922619986,A302
0.07291310287043878,0.07291310287043878,0.07291310287043878,A302
0.05611486817875607,0.05611486817875607,0.05611486817875607,A302
0.0206558803727859,0.0206558803727859,0.0206558803727859,A302
0.2588433370225775,0.2588433370225775,0.2588433370225775,A302
0.19797290160665057,0.19797290160665057,0.19797290160665057,A302
0.20117265364333137,0.20117265364333137,0.20117265364333137,A302
0.11314094221141058,0.11314094221141058,0.11314094221141058,A302
0.22535616723927018,0.22535616723927018,0.22535616723927018,A302
-0.15070429305873914,-0.15070429305873914,-0.15070429305873914,A302
0.11685017402794486,0.11685017402794486,0.11685017402794486,A302
0.03880976363400611,0.03880976363400611,0.03880976363400611,A302
0.2578268948428338,0.2578268948428338,0.2578268948428338,A302
-0.1283709569445378,-0.1283709569445378,-0.1283709569445378,A302
0.2586230295201041,0.2586230295201041,0.2586230295201041,A302
0.19006441935209367,0.19006441935209367,0.19006441935209367,A302
-0.014323718480842872,-0.014323718480842873,-0.014323718480842873,A302
0.08051329118344992,0.08051329118344992,0.08051329118344992,A302
0.10158067356602418,0.10158067356602418,0.10158067356602418,A302
0.07236979880835089,0.07236979880835089,0.07236979880835089,A302
-0.06419443341586467,-0.06419443341586467,-0.06419443341586467,A302
0.06824289048458641,0.06824289048458641,0.06824289048458641,A302
-0.07657817253120579,-0.07657817253120579,-0.07657817253120579,A302
0.062052655973949676,0.06205265597394968,0.062052655973949676,A302
0.09677618458857327,0.09677618458857327,0.09677618458857327,A302
0.08396948503911,0.08396948503911,0.08396948503911,A302
-0.13586831323510018,-0.13586831323510018,-0.13586831323510018,A302
0.21057261392374982,0.21057261392374982,0.21057261392374982,A302
0.23435070086229515,0.23435070086229515,0.23435070086229515,A302
0.21642475202994785,0.21642475202994785,0.21642475202994785,A302
0.038582332106778375,0.038582332106778375,0.038582332106778375,A302
0.2426972334848995,0.2426972334848995,0.2426972334848995,A302
0.25333295975557985,0.25333295975557985,0.25333295975557985,A302
0.08569578373580664,0.08569578373580664,0.08569578373580664,A302
0.01117446409144429,0.01117446409144429,0.01117446409144429,A302
0.24720036173262042,0.24720036173262042,0.24720036173262042,A302
-0.025261875211916474,-0.025261875211916474,-0.025261875211916474,A302
0.1981928241336416,0.1981928241336416,0.1981928241336416,A302
0.25085464603717333,0.25085464603717333,0.25085464603717333,A302
0.1900123428023983,0.1900123428023983,0.1900123428023983,A302
0.22674520740711943,0.22674520740711943,0.22674520740711943,A302
0.26094690390606357,0.26094690390606357,0.26094690390606357,A302
-0.14655481989281743,-0.14655481989281743,-0.14655481989281743,A302
-0.15655671715082334,-0.15655671715082334,-0.15655671715082334,A302
-0.0764972558992354,-0.0764972558992354,-0.0764972558992354,A302
0.2506786622805846,0.2506786622805846,0.2506786622805846,A302
0.18260599113899592,0.18260599113899592,0.18260599113899592,A302
0.23808441056660187,0.23808441056660187,0.23808441056660187,A302
0.18140071293663876,0.18140071293663876,0.18140071293663876,A302
0.06386062507491111,0.06386062507491111,0.06386062507491111,A302
0.07207904950777529,0.07207904950777529,0.07207904950777529,A302
-0.13410536913286986,-0.13410536913286986,-0.13410536913286986,A302
-0.07774760848795757,-0.07774760848795757,-0.07774760848795757,A302
0.2436063883421056,0.2436063883421056,0.2436063883421056,A302
0.02876341569118657,0.02876341569118657,0.02876341569118657,A302
0.06521481773763527,0.06521481773763527,0.06521481773763527,A302
-0.0005159318617936821,-0.0005159318617936821,-0.0005159318617936821,A302
-0.012851241870431813,-0.012851241870431813,-0.012851241870431813,A302
0.17787725631992193,0.17787725631992193,0.17787725631992193,A302
0.020472442437045983,0.020472442437045983,0.020472442437045983,A302
-0.076549535341705,-0.076549535341705,-0.076549535341705,A302
0.2558043161736046,0.2558043161736046,0.2558043161736046,A302
0.11664477043648076,0.11664477043648076,0.11664477043648076,A302
0.18428089692911345,0.18428089692911345,0.18428089692911345,A302
0.04352521171799283,0.04352521171799283,0.04352521171799283,A302
0.1014444506478254,0.1014444506478254,0.1014444506478254,A302
0.08138072006888875,0.08138072006888875,0.08138072006888875,A302
-0.045451018113669146,-0.045451018113669146,-0.045451018113669146,A302
0.21631394264546977,0.21631394264546977,0.21631394264546977,A302
-0.063177816508405,-0.063177816508405,-0.063177816508405,A302
0.17786051554722035,0.17786051554722035,0.17786051554722035,A302
0.2419591145867994,0.2419591145867994,0.2419591145867994,A302
0.11481578826565994,0.11481578826565994,0.11481578826565994,A302
0.11408207160654639,0.11408207160654639,0.11408207160654639,A302
-0.08199605615458276,-0.08199605615458276,-0.08199605615458276,A302
-0.10060934577755341,-0.10060934577755341,-0.10060934577755341,A302
0.16345164445793198,0.16345164445793198,0.16345164445793198,A302
-0.010868280182133455,-0.010868280182133455,-0.010868280182133455,A302
0.06450192210124596,0.06450192210124596,0.06450192210124596,A302
0.11577000552152784,0.11577000552152784,0.11577000552152784,A302
0.020479197425581148,0.020479197425581148,0.020479197425581148,A302
0.03850138720118942,0.03850138720118942,0.03850138720118942,A302
0.025125138948425243,0.025125138948425243,0.025125138948425243,A302
-0.15013732022593926,-0.15013732022593926,-0.15013732022593926,A302
0.11665764061310681,0.11665764061310681,0.11665764061310681,A302
0.24851253579870822,0.24851253579870822,0.24851253579870822,A302
0.23431231430173524,0.23431231430173524,0.23431231430173524,A302
0.07240062840775618,0.0724006284077562,0.0724006284077562,A302
-0.1484967675281144,-0.1484967675281144,-0.1484967675281144,A302
-0.07194506476821978,-0.07194506476821978,-0.07194506476821978,A302
-0.16951904299268097,-0.16951904299268097,-0.16951904299268097,A302
0.20465490687110777,0.20465490687110777,0.20465490687110777,A302
-0.00359163757850081,-0.00359163757850081,-0.00359163757850081,A302
-0.013363099882665378,-0.013363099882665378,-0.013363099882665378,A302
-0.4055267782768438,-0.4055267782768438,-0.4055267782768438,A303
0.12892172393720344,0.12892172393720344,0.12892172393720344,A303
-0.31537047550904274,-0.31537047550904274,-0.31537047550904274,A303
-0.41460879014491103,-0.41460879014491103,-0.41460879014491103,A303
-0.19701580605229072,-0.19701580605229072,-0.19701580605229072,A303
-0.4108680379171605,-0.4108680379171605,-0.4108680379171605,A303
-0.4160733189397544,-0.4160733189397544,-0.4160733189397544,A303
-0.1873069938744651,-0.1873069938744651,-0.1873069938744651,A303
-0.22160610212876497,-0.22160610212876497,-0.22160610212876497,A303
-0.4105944274055777,-0.4105944274055777,-0.4105944274055777,A303
-0.31110140360698385,-0.31110140360698385,-0.31110140360698385,A303
-0.3211581568247974,-0.3211581568247974,-0.3211581568247974,A303
-0.41291199350589586,-0.41291199350589586,-0.41291199350589586,A303
-0.3345823343964911,-0.3345823343964911,-0.3345823343964911,A303
-0.34887946922111607,-0.34887946922111607,-0.34887946922111607,A303
-0.3979297759230277,-0.3979297759230277,-0.3979297759230277,A303
-0.31966542483878296,-0.31966542483878296,-0.31966542483878296,A303
-0.22405169597700914,-0.22405169597700914,-0.22405169597700914,A303
-0.2709168768409301,-0.2709168768409301,-0.2709168768409301,A303
-0.40921408901624545,-0.40921408901624545,-0.40921408901624545,A303
-0.4142155745443454,-0.4142155745443454,-0.4142155745443454,A303
-0.3646186688370308,-0.3646186688370308,-0.3646186688370308,A303
-0.40511359634684063,-0.40511359634684063,-0.40511359634684063,A303
-0.4029582612257923,-0.4029582612257923,-0.4029582612257923,A303
-0.3565507312338547,-0.3565507312338547,-0.3565507312338547,A303
-0.28282190758591264,-0.28282190758591264,-0.28282190758591264,A303
-0.17952825595413874,-0.17952825595413874,-0.17952825595413874,A303
-0.3429408724040635,-0.3429408724040635,-0.3429408724040635,A303
-0.23133593325278173,-0.23133593325278173,-0.23133593325278173,A303
-0.1782954441541745,-0.1782954441541745,-0.1782954441541745,A303
-0.2864681307467745,-0.2864681307467745,-0.2864681307467745,A303
-0.3979297759230277,-0.3979297759230277,-0.3979297759230277,A303
-0.3533009371127551,-0.3533009371127551,-0.3533009371127551,A303
-0.3216919865947118,-0.3216919865947118,-0.3216919865947118,A303
-0.18482857523554588,-0.18482857523554588,-0.18482857523554588,A303
0.12392239920933382,0.12392239920933382,0.12392239920933382,A303
-0.2932858060583033,-0.2932858060583033,-0.2932858060583033,A303
-0.41268986259653345,-0.41268986259653345,-0.41268986259653345,A303
-0.4114364802220734,-0.4114364802220734,-0.4114364802220734,A303
-0.41463643141412265,-0.41463643141412265,-0.41463643141412265,A303
-0.3883944504191654,-0.3883944504191654,-0.3883944504191654,A303
-0.3054837465122797,-0.3054837465122797,-0.3054837465122797,A303
-0.30814052044724916,-0.30814052044724916,-0.30814052044724916,A303
-0.4097695013919789,-0.4097695013919789,-0.4097695013919789,A303
-0.3619454404163615,-0.3619454404163615,-0.3619454404163615,A303
-0.2317178236100696,-0.2317178236100696,-0.2317178236100696,A303
-0.42124338632485375,-0.42124338632485375,-0.42124338632485375,A303
-0.2643380307017288,-0.2643380307017288,-0.2643380307017288,A303
-0.289433925545845,-0.289433925545845,-0.289433925545845,A303
-0.41165578050097174,-0.41165578050097174,-0.41165578050097174,A303
-0.3198722085277579,-0.3198722085277579,-0.3198722085277579,A303
-0.4105725629634063,-0.4105725629634063,-0.4105725629634063,A303
-0.1873069938744651,-0.1873069938744651,-0.1873069938744651,A303
-0.40326679254078207,-0.40326679254078207,-0.40326679254078207,A303
-0.4181389657039211,-0.4181389657039211,-0.4181389657039211,A303
-0.3961730166535103,-0.3961730166535103,-0.3961730166535103,A303
-0.41969390488268177,-0.41969390488268177,-0.41969390488268177,A303
-0.4049576713984421,-0.4049576713984421,-0.4049576713984421,A303
-0.3967121008719497,-0.3967121008719497,-0.3967121008719497,A303
-0.30205152754465786,-0.30205152754465786,-0.30205152754465786,A303
-0.40704465463069966,-0.40704465463069966,-0.40704465463069966,A303
-0.2935537389474332,-0.2935537389474332,-0.2935537389474332,A303
-0.37417234208611105,-0.37417234208611105,-0.37417234208611105,A303
-0.2969292019612577,-0.2969292019612577,-0.2969292019612577,A303
-0.32307744744207323,-0.32307744744207323,-0.32307744744207323,A303
-0.41126698774754555,-0.41126698774754555,-0.41126698774754555,A303
-0.4160439304333915,-0.4160439304333915,-0.4160439304333915,A303
-0.41240654977907076,-0.41240654977907076,-0.41240654977907076,A303
-0.31982997680690556,-0.31982997680690556,-0.31982997680690556,A303
-0.4211769956995188,-0.4211769956995188,-0.4211769956995188,A303
-0.35649812236231954,-0.35649812236231954,-0.35649812236231954,A303
-0.34833014304904186,-0.34833014304904186,-0.34833014304904186,A303
-0.2898266676536532,-0.2898266676536532,-0.2898266676536532,A303
0.133761663747119,0.133761663747119,0.133761663747119,A303
-0.1775626748668657,-0.1775626748668657,-0.1775626748668657,A303
0.12892172393720344,0.12892172393720344,0.12892172393720344,A303
-0.2391949872133975,-0.2391949872133975,-0.2391949872133975,A303
-0.4123847196247624,-0.4123847196247624,-0.4123847196247624,A303
-0.31459454462415676,-0.31459454462415676,-0.31459454462415676,A303
-0.41258768293151693,-0.41258768293151693,-0.41258768293151693,A303
-0.4104556534736378,-0.4104556534736378,-0.4104556534736378,A303
-0.3682705596718138,-0.3682705596718138,-0.3682705596718138,A303
0.13112005346502179,0.13112005346502179,0.13112005346502179,A303
-0.39611061053338237,-0.39611061053338237,-0.39611061053338237,A303
-0.3358258536658277,-0.3358258536658277,-0.3358258536658277,A303
-0.1995315548798961,-0.1995315548798961,-0.1995315548798961,A303
-0.4067106121866325,-0.4067106121866325,-0.4067106121866325,A303
-0.3185526909728611,-0.3185526909728611,-0.3185526909728611,A303
-0.30855031849568265,-0.30855031849568265,-0.30855031849568265,A303
-0.27155009296607113,-0.27155009296607113,-0.27155009296607113,A303
-0.3682705596718138,-0.3682705596718138,-0.3682705596718138,A303
-0.3229322297197948,-0.3229322297197948,-0.3229322297197948,A303
-0.3947603378302816,-0.3947603378302816,-0.3947603378302816,A303
-0.4056722605780825,-0.4056722605780825,-0.4056722605780825,A303
-0.3643585928880939,-0.3643585928880939,-0.3643585928880939,A303
-0.40958948396817124,-0.40958948396817124,-0.40958948396817124,A303
-0.35448614218535807,-0.35448614218535807,-0.35448614218535807,A303
-0.2946272971336137,-0.2946272971336137,-0.2946272971336137,A303
-0.2433566310868962,-0.2433566310868962,-0.2433566310868962,A303
-0.4029212667369902,-0.4029212667369902,-0.4029212667369902,A303
0.13989994275023088,0.13989994275023088,0.13989994275023088,A304
0.1699497320679638,0.1699497320679638,0.1699497320679638,A304
0.12031228475270943,0.12031228475270943,0.12031228475270943,A304
-0.35586010299804227,-0.35586010299804227,-0.35586010299804227,A304
0.06994004416301682,0.06994004416301682,0.06994004416301682,A304
0.0963747848361964,0.0963747848361964,0.0963747848361964,A304
0.21387933905915146,0.21387933905915146,0.21387933905915146,A304
0.12638165773331783,0.12638165773331783,0.12638165773331783,A304
-0.34432699535566347,-0.34432699535566347,-0.34432699535566347,A304
0.18352581782642943,0.18352581782642943,0.18352581782642943,A304
-0.36782988541603784,-0.36782988541603784,-0.36782988541603784,A304
0.09500206992562006,0.09500206992562006,0.09500206992562006,A304
0.2891643025823236,0.2891643025823236,0.2891643025823236,A304
0.12638165773331783,0.12638165773331783,0.12638165773331783,A304
0.15873983305719971,0.15873983305719971,0.15873983305719971,A304
0.19180102278935326,0.19180102278935326,0.19180102278935326,A304
0.08943646620252331,0.08943646620252331,0.08943646620252331,A304
0.2628866064994726,0.2628866064994726,0.2628866064994726,A304
0.15349310497970212,0.15349310497970212,0.15349310497970212,A304
0.2338362645081637,0.2338362645081637,0.2338362645081637,A304
-0.35946945846940853,-0.35946945846940853,-0.35946945846940853,A304
0.2539890541438704,0.2539890541438704,0.2539890541438704,A304
0.11133358530174733,0.11133358530174733,0.11133358530174733,A304
-0.33992860394437624,-0.33992860394437624,-0.33992860394437624,A304
0.237026333792034,0.237026333792034,0.237026333792034,A304
0.17310938411577143,0.17310938411577143,0.17310938411577143,A304
0.25417671333808317,0.25417671333808317,0.25417671333808317,A304
0.290548780980834,0.290548780980834,0.290548780980834,A304
-0.3068625029362465,-0.3068625029362465,-0.3068625029362465,A304
0.07022432187660178,0.07022432187660178,0.07022432187660178,A304
-0.30096305801022244,-0.30096305801022244,-0.30096305801022244,A304
0.29024197727748474,0.29024197727748474,0.29024197727748474,A304
0.22839619886037887,0.22839619886037887,0.22839619886037887,A304
-0.35705635248389395,-0.35705635248389395,-0.35705635248389395,A304
0.12643795967681237,0.12643795967681237,0.12643795967681237,A304
0.1578689042746792,0.1578689042746792,0.1578689042746792,A304
0.11890736078557208,0.11890736078557208,0.11890736078557208,A304
0.07741229992385251,0.07741229992385251,0.07741229992385251,A304
-0.3063566517792824,-0.3063566517792824,-0.3063566517792824,A304
0.19173994588302046,0.19173994588302046,0.19173994588302046,A304
-0.36578005086675835,-0.36578005086675835,-0.36578005086675835,A304
0.09605417916397212,0.09605417916397212,0.09605417916397212,A304
0.2533901236056204,0.2533901236056204,0.2533901236056204,A304
-0.34523439538059775,-0.34523439538059775,-0.34523439538059775,A304
-0.35960986771112907,-0.35960986771112907,-0.35960986771112907,A304
0.14494065980840182,0.14494065980840182,0.14494065980840182,A304
0.20750149006576527,0.20750149006576527,0.20750149006576527,A304
-0.3771209547018108,-0.3771209547018108,-0.3771209547018108,A304
-0.2575758804952648,-0.2575758804952648,-0.2575758804952648,A304
-0.36072495149955724,-0.36072495149955724,-0.36072495149955724,A304
-0.32842136775633235,-0.32842136775633235,-0.32842136775633235,A304
0.13369800856187916,0.13369800856187916,0.13369800856187916,A304
0.23972439424844547,0.23972439424844547,0.23972439424844547,A304
0.3149157282648958,0.3149157282648958,0.3149157282648958,A304
0.32679129720694994,0.32679129720694994,0.32679129720694994,A304
-0.3407184229176273,-0.3407184229176273,-0.3407184229176273,A304
0.18333130174533505,0.18333130174533505,0.18333130174533505,A304
0.12471464880113672,0.12471464880113672,0.12471464880113672,A304
-0.29712442000755546,-0.29712442000755546,-0.29712442000755546,A304
0.09105514496674112,0.09105514496674112,0.09105514496674112,A304
0.20393080367069358,0.20393080367069358,0.20393080367069358,A304
0.19041497147569758,0.19041497147569758,0.19041497147569758,A304
-0.3157897989020624,-0.3157897989020624,-0.3157897989020624,A304
0.30176486573673783,0.30176486573673783,0.30176486573673783,A304
-0.36733249763213766,-0.36733249763213766,-0.36733249763213766,A304
0.2589518521022891,0.2589518521022891,0.2589518521022891,A304
-0.3671087760532818,-0.3671087760532818,-0.3671087760532818,A304
0.22288381147079994,0.22288381147079994,0.22288381147079994,A304
0.29271429669378113,0.29271429669378113,0.29271429669378113,A304
0.07740113230468507,0.07740113230468507,0.07740113230468507,A304
0.2433355897858143,0.2433355897858143,0.2433355897858143,A304
-0.3557903425758703,-0.3557903425758703,-0.3557903425758703,A304
0.2790568547529884,0.2790568547529884,0.2790568547529884,A304
0.06685776087194871,0.06685776087194871,0.06685776087194871,A304
-0.3307259399904892,-0.3307259399904892,-0.3307259399904892,A304
0.14543544215220885,0.14543544215220885,0.14543544215220885,A304
0.0679928752921086,0.0679928752921086,0.0679928752921086,A304
0.33781679146982296,0.33781679146982296,0.33781679146982296,A304
0.15874404434230652,0.15874404434230652,0.15874404434230652,A304
0.12066027840494356,0.12066027840494356,0.12066027840494356,A304
-0.3199562424165543,-0.3199562424165543,-0.3199562424165543,A304
-0.3630822408260049,-0.3630822408260049,-0.3630822408260049,A304
-0.30995938281878094,-0.30995938281878094,-0.30995938281878094,A304
0.1697706755463267,0.1697706755463267,0.1697706755463267,A304
-0.3464691132311478,-0.3464691132311478,-0.3464691132311478,A304
0.06685776087194871,0.06685776087194871,0.06685776087194871,A304
-0.3462882216647846,-0.3462882216647846,-0.3462882216647846,A304
-0.2431192127168444,-0.2431192127168444,-0.2431192127168444,A304
-0.3350247044319254,-0.3350247044319254,-0.3350247044319254,A304
0.24062802678547818,0.24062802678547818,0.24062802678547818,A304
0.11368354336539292,0.11368354336539292,0.11368354336539292,A304
0.1510083122112966,0.1510083122112966,0.1510083122112966,A304
0.23964273535648187,0.23964273535648187,0.23964273535648187,A304
-0.30420355706595653,-0.30420355706595653,-0.30420355706595653,A304
-0.3513893685823879,-0.3513893685823879,-0.3513893685823879,A304
0.185911821843987,0.185911821843987,0.185911821843987,A304
0.09237714030398456,0.09237714030398456,0.09237714030398456,A304
0.12794956457370577,0.12794956457370577,0.12794956457370577,A304
-0.2668569922744797,-0.2668569922744797,-0.2668569922744797,A304
0.06802348259012626,0.06802348259012626,0.06802348259012626,A304
0.1556749721758709,0.1556749721758709,0.1556749721758709,A305
0.08882447388663772,0.08882447388663772,0.08882447388663772,A305
0.10137302068509241,0.10137302068509241,0.10137302068509241,A305
-0.045582353166389214,-0.045582353166389214,-0.045582353166389214,A305
0.29138769955683624,0.29138769955683624,0.29138769955683624,A305
0.19507055295484033,0.19507055295484033,0.19507055295484033,A305
0.2598839942600033,0.2598839942600033,0.2598839942600033,A305
0.26586845301240314,0.26586845301240314,0.26586845301240314,A305
0.18813440847911087,0.18813440847911087,0.18813440847911087,A305
0.09193560806567425,0.09193560806567425,0.09193560806567425,A305
0.08643035367033165,0.08643035367033165,0.08643035367033165,A305
0.22840761059876624,0.22840761059876624,0.22840761059876624,A305
0.11532140237155131,0.11532140237155131,0.11532140237155131,A305
0.2877419637540401,0.2877419637540401,0.2877419637540401,A305
0.08865613258721335,0.08865613258721335,0.08865613258721335,A305
-0.01114131970572092,-0.01114131970572092,-0.01114131970572092,A305
0.1250468857133033,0.1250468857133033,0.1250468857133033,A305
0.13536513710920675,0.13536513710920675,0.13536513710920675,A305
0.20074486686000845,0.20074486686000845,0.20074486686000845,A305
0.09252646958598784,0.09252646958598784,0.09252646958598784,A305
0.16356902686399893,0.16356902686399893,0.16356902686399893,A305
0.29653766135035997,0.29653766135035997,0.29653766135035997,A305
0.20804897384468846,0.20804897384468846,0.20804897384468846,A305
0.30018759689736196,0.30018759689736196,0.30018759689736196,A305
0.30190905258622297,0.30190905258622297,0.30190905258622297,A305
0.2818536521029912,0.2818536521029912,0.2818536521029912,A305
0.15665368053202852,0.15665368053202852,0.15665368053202852,A305
0.15095287944229555,0.15095287944229555,0.15095287944229555,A305
0.2719975463829484,0.2719975463829484,0.2719975463829484,A305
-0.20067480779816052,-0.20067480779816052,-0.20067480779816052,A305
-0.026879524074861667,-0.026879524074861667,-0.026879524074861667,A305
0.13466730291642948,0.13466730291642948,0.13466730291642948,A305
0.30642051798746245,0.30642051798746245,0.30642051798746245,A305
0.26098936347045043,0.26098936347045043,0.26098936347045043,A305
0.08795695493850064,0.08795695493850064,0.08795695493850064,A305
0.18898747562210086,0.18898747562210086,0.18898747562210086,A305
0.29223214761483846,0.29223214761483846,0.29223214761483846,A305
0.1479111659132738,0.1479111659132738,0.1479111659132738,A305
0.11431616324773071,0.11431616324773071,0.11431616324773071,A305
0.04882115155001253,0.04882115155001253,0.04882115155001253,A305
0.18805299571618322,0.18805299571618322,0.18805299571618322,A305
0.18784816616709574,0.18784816616709574,0.18784816616709574,A305
0.3250986846448384,0.3250986846448384,0.3250986846448384,A305
0.29503042905516047,0.29503042905516047,0.29503042905516047,A305
-0.01148769454432282,-0.011487694544322821,-0.011487694544322821,A305
0.2221871409836918,0.2221871409836918,0.2221871409836918,A305
0.1240462370929814,0.1240462370929814,0.1240462370929814,A305
0.15363660947942642,0.15363660947942642,0.15363660947942642,A305
0.10603983785930926,0.10603983785930926,0.10603983785930926,A305
0.09581607143694573,0.09581607143694573,0.09581607143694573,A305
0.0882709262790234,0.0882709262790234,0.0882709262790234,A305
0.30178497171186536,0.30178497171186536,0.30178497171186536,A305
0.10498720636890042,0.10498720636890042,0.10498720636890042,A305
0.3050607380501925,0.3050607380501925,0.3050607380501925,A305
0.293575767182398,0.293575767182398,0.293575767182398,A305
0.19089074205706325,0.19089074205706325,0.19089074205706325,A305
0.22603654640693013,0.22603654640693013,0.22603654640693013,A305
0.2970527900054474,0.2970527900054474,0.2970527900054474,A305
0.12615649762956774,0.12615649762956774,0.12615649762956774,A305
0.1686501673593058,0.1686501673593058,0.1686501673593058,A305
0.3003831438695774,0.3003831438695774,0.3003831438695774,A305
0.27863847263928365,0.27863847263928365,0.27863847263928365,A305
0.18882323980599075,0.18882323980599075,0.18882323980599075,A305
-0.18431396529240274,-0.18431396529240274,-0.18431396529240274,A305
0.17185060458277757,0.17185060458277757,0.17185060458277757,A305
0.29219765715891227,0.29219765715891227,0.29219765715891227,A305
0.28367019862039977,0.28367019862039977,0.28367019862039977,A305
0.28367019862039977,0.28367019862039977,0.28367019862039977,A305
0.19895924345738833,0.19895924345738833,0.19895924345738833,A305
0.2889880165729926,0.2889880165729926,0.2889880165729926,A305
0.22341397136000482,0.22341397136000482,0.22341397136000482,A305
0.1279812271079654,0.1279812271079654,0.1279812271079654,A305
0.08573619047501693,0.08573619047501693,0.08573619047501693,A305
0.30178497171186536,0.30178497171186536,0.30178497171186536,A305
0.24797163870555455,0.24797163870555455,0.24797163870555455,A305
0.2202354762604602,0.2202354762604602,0.2202354762604602,A305
0.2988343114259724,0.2988343114259724,0.2988343114259724,A305
0.25693106412420597,0.25693106412420597,0.25693106412420597,A305
0.12515990800781554,0.12515990800781554,0.12515990800781554,A305
0.18882323980599075,0.18882323980599075,0.18882323980599075,A305
-0.20062603112615857,-0.20062603112615857,-0.20062603112615857,A305
-0.1212920371462776,-0.1212920371462776,-0.1212920371462776,A305
0.27619684399670974,0.27619684399670974,0.27619684399670974,A305
0.31155686781945247,0.31155686781945247,0.31155686781945247,A305
0.24269275914569227,0.24269275914569227,0.24269275914569227,A305
-0.0425654895206971,-0.0425654895206971,-0.0425654895206971,A305
0.16841132608291667,0.16841132608291667,0.16841132608291667,A305
0.29771924121161475,0.29771924121161475,0.29771924121161475,A305
0.30520135366897194,0.30520135366897194,0.30520135366897194,A305
0.2002001724357306,0.2002001724357306,0.2002001724357306,A305
0.3004892256294031,0.3004892256294031,0.3004892256294031,A305
0.29143890143608125,0.29143890143608125,0.29143890143608125,A305
0.28027316457590645,0.28027316457590645,0.28027316457590645,A305
0.2915105449652371,0.2915105449652371,0.2915105449652371,A305
0.18572707017539755,0.18572707017539755,0.18572707017539755,A305
0.17673005970610195,0.17673005970610195,0.17673005970610195,A305
0.13130452729387088,0.13130452729387088,0.13130452729387088,A305
0.28139514283998146,0.28139514283998146,0.28139514283998146,A305
-0.29464910532747374,-0.29464910532747374,-0.29464910532747374,A305
0.13156936525563495,0.13156936525563495,0.13156936525563495,A305
-0.2554735838743591,-0.2554735838743591,-0.2554735838743591,A306
-0.2555237724940542,-0.2555237724940542,-0.2555237724940542,A306
0.3227115291046895,0.3227115291046895,0.3227115291046895,A306
-0.2906385945364918,-0.2906385945364918,-0.2906385945364918,A306
-0.26949788296266636,-0.26949788296266636,-0.26949788296266636,A306
0.31025451729004544,0.31025451729004544,0.31025451729004544,A306
0.2858038525534963,0.2858038525534963,0.2858038525534963,A306
0.3359406074979781,0.3359406074979781,0.3359406074979781,A306
0.000722736878635433,0.0007227368786354327,0.0007227368786354324,A306
0.1460063562343367,0.1460063562343367,0.1460063562343367,A306
0.30775149628813114,0.30775149628813114,0.30775149628813114,A306
0.24136553019854942,0.24136553019854942,0.24136553019854942,A306
0.3011568255620893,0.3011568255620893,0.3011568255620893,A306
-0.32405425651454,-0.32405425651454,-0.32405425651454,A306
0.09090335793610013,0.09090335793610013,0.09090335793610013,A306
0.19441331743045764,0.19441331743045764,0.19441331743045764,A306
-0.3229921788861588,-0.3229921788861588,-0.3229921788861588,A306
0.15491916782655452,0.15491916782655452,0.15491916782655452,A306
0.3159472406672926,0.3159472406672926,0.3159472406672926,A306
